@relation hcommon-1-train2

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
2,2,2,1,6,2,3213.5,1,18,16.04,925.5,152,128.65,298,-1
2,8,12,2.82993,250,117,698.5,0,11,22.98,6.33,13,11.51,17,-1
2,2,3,1.32805,39,33,548.33,0,4,10.21,162,386,283.33,159,-1
2,5,5,1.69362,903,0,1250.8,0,18,3.92,376,236,186.37,418,-1
2,2,2,0.558629,12,11,3131,0,18,3.59,940.5,154,130.11,302,-1
2,2,5,1.50541,162,45,2447.6,1,19,14.6,382,116,79.23,203,1
2,2,2,0.811278,10,2,1134.5,1,4,0.52,247,393,289.23,468,-1
1,2,8,0,0,0,0,0,1,88.01,0.13,197,127.37,4,-1
1,1,1,0,5,0,441,0,4,0.06,23,396,292.08,334,-1
2,2,2,0.163861,51,32,5164,1,19,4.42,939,163,137.82,320,-1
2,2,2,0.970951,8,2,4540.5,1,19,3.99,936,167,141.47,328,-1
2,2,2,0.970951,8,2,4037,1,18,4.61,814.5,168,142.47,330,-1
2,10,35,3.75005,333,378,420.71,1,5,35.66,15.06,202,131.37,256,-1
1,1,1,0,2,2,6083,0,18,0.02,1899,170,144.16,169,-1
2,4,6,1.79824,136,2,1922.67,1,19,27.67,313.83,104,83.17,195,1
1,1,1,0,2,1,909,0,4,0,491,204,133.15,65,-1
2,3,3,1.32501,13,11,804.33,1,5,25.95,41,404,294.15,374,-1
1,1,1,0,2,0,924,0,4,1.72,497,405,295.15,143,-1
2,2,2,1,3,1,3101,0,18,2,956,204,142.17,354,-1
2,2,2,0.918296,2,1,3058,1,18,20.73,934,177,149.29,347,-1
2,2,2,0.172037,67,50,3426.5,1,18,22.77,960.5,178,150.23,349,-1
2,3,6,2.09173,14,19,386.17,1,5,4.33,16.5,415,304.43,382,-1
2,2,2,0.721928,12,3,4462.5,1,19,3.48,970.5,110,87.98,205,-1
1,1,1,0,1,0,931,0,4,0.2,504,419,308.37,150,-1
1,2,3,1.55666,6,1,332.33,0,4,34.95,10.33,14,12.07,14,-1
1,2,3,1.55666,6,1,326.33,0,5,35.47,9,241,185.66,227,-1
2,2,2,0.479832,18,11,5201,1,19,5.18,946,113,90.62,210,1
2,2,2,0.918296,4,2,625,0,5,8.51,259,428,316.04,188,-1
1,2,2,0.918296,3,3,1244,0,4,7.01,97,429,317.04,358,-1
2,2,2,0.970951,4,1,3884,0,19,4.26,945,123,84.14,216,-1
1,1,1,0,3,3,5993,0,18,0.01,1872,125,86.14,118,-1
2,2,2,0.985228,5,2,3975,1,19,0.02,974,127,88.13,222,-1
2,2,2,0.985228,5,2,3885.5,0,19,0.02,946,128,89.13,224,-1
2,2,2,0.985228,5,2,3496,0,18,55.57,819,129,90.13,226,-1
2,2,2,0.151749,119,64,4189,1,18,6.97,970,243,187.24,431,-1
2,3,7,1.02731,360,9,2004.14,1,19,10.08,279.57,239,157.57,450,1
2,2,5,2.09509,28,7,2610.2,1,19,16.04,380,240,158.57,452,-1
2,3,3,0.923419,142,60,3056.33,0,19,7.49,652,55,48.87,96,1
2,3,3,0.803072,15,3,526.33,1,5,6.34,173.67,432,317.96,519,-1
2,3,3,0.233336,126,1,2371.33,0,18,5.8,627.33,131,91.24,230,-1
1,1,1,0,1,1,6189,0,18,0.05,1939,132,92.24,125,-1
3,4,5,1.8091,2085,2056,601,0,5,6.62,107.6,211,136.76,273,-1
2,2,2,0.503258,6,3,539,1,4,38.68,260,435,318.22,524,-1
1,3,5,1.50354,145,125,1194.8,1,5,12.91,38,437,319.71,365,-1
2,2,2,0.371232,33,9,3229,1,18,3.62,975,134,93.66,235,-1
1,1,1,0,1,4,2226,1,4,0.08,135,439,321.65,367,-1
1,1,1,0,3,1,2223,0,4,0.01,136,440,322.65,368,-1
2,2,3,0.185051,263,73,2420.33,0,18,11.62,651.67,70,54.59,136,-1
1,1,1,0,1,1,6236,0,18,0.01,1956,57,49.47,53,-1
2,2,2,0.558629,14,9,4753,1,19,0.91,986,213,146.45,369,1
2,2,2,0.558629,14,9,4057,1,18,16.31,817.5,216,149.45,374,-1
2,2,2,0.444126,34,31,3141.5,0,18,10,947.5,218,151.44,201,-1
2,2,2,0.650022,12,6,3229.5,1,19,7.63,981,188,154.78,369,-1
2,3,4,1.84535,12,10,1874,0,20,26.05,492.5,1,1,2,-1
2,2,3,1.08659,118,96,2235.67,1,20,11.62,655.33,59,51.34,102,-1
2,2,2,0.985228,5,2,3771,0,20,2.33,988.5,220,152.86,212,-1
2,2,2,0.918296,5,1,3164.5,1,17,29.5,814,224,155.85,387,-1
2,2,4,1.24858,87,9,2706.75,0,17,40.46,413.75,229,160.83,209,-1
2,2,2,0.371232,12,2,1436,1,6,5.21,279,450,325.77,546,-1
2,2,2,0.684038,10,1,1607,1,5,0.04,279.5,452,327.4,550,-1
3,3,3,1.18973,6,13,978.33,1,6,4.88,187.67,453,328.4,585,-1
1,1,1,0,2,0,991,0,5,0.02,542,457,332.35,179,-1
2,3,3,1.25577,97,24,2280.67,1,20,96.81,658.67,231,162.52,396,1
2,2,2,0.970951,4,1,3208,1,20,6.06,989.5,234,165.51,401,-1
2,8,15,2.27615,374,53,774.6,0,5,24.24,39.13,219,141.16,286,-1
1,1,1,0,0,0,0,0,0,0,0,241,172.46,4,-1
2,7,14,2.44096,158,51,384.14,0,6,35,41.57,220,142.13,288,-1
1,1,1,0,16,31,829,1,3,0.09,21,463,338.02,384,-1
1,1,2,0,0,0,0,0,1,49.02,0.5,126,61.1,1,-1
2,2,2,0.619382,6,7,3194,1,20,0.01,995.5,244,175.14,419,-1
2,2,2,0.970951,4,1,4298.5,1,19,18.25,953,251,187.23,445,-1
2,2,2,0.970951,4,1,3244.5,0,20,21.47,996,245,175.86,421,-1
1,1,1,0,2,1,350,0,1,3.04,20,466,339.23,36,-1
2,5,8,1.08645,559,362,1313.13,0,21,19.99,252,71,54.4,138,1
3,4,17,1.36476,3814,1260,663.47,1,7,139.88,32.94,467,339.45,580,-1
1,1,1,0,1,1,1018,0,5,0.05,558,475,346.67,191,-1
2,2,2,0.228538,72,9,3556,0,21,22.97,1006,136,92.49,239,-1
2,7,13,3.36162,235,10,774.38,0,20,117.11,154.92,252,181.26,432,-1
2,6,9,2.82991,126,38,1747.78,0,21,17.88,227.89,195,156.53,382,1
2,3,3,0.946145,46,4,2822.67,1,21,15.51,676.33,196,156.07,384,-1
2,3,4,1.9899,9,6,1828.5,1,20,53.31,504,197,157.07,386,-1
2,5,5,1.09966,67,1,2151.6,1,20,59.23,405.2,199,158.98,390,1
2,2,2,0.353359,41,4,3783,0,20,5.46,1010.5,248,157.2,468,-1
1,1,1,0,3,3,1187,0,9,0.31,55,249,158.11,235,-1
1,1,1,0,6,2,649,0,4,39.96,10,141,92.59,90,-1
2,3,3,1.11139,121,33,2180.33,1,20,4.87,675,258,184.12,443,1
2,2,2,0.970951,5,0,3547,0,20,0.66,1018,0,0,0,-1
2,11,17,2.21143,49,521,547.12,0,6,42.44,35.59,228,145.9,302,-1
2,6,19,3.01221,3206,0,387.21,0,22,3.9,108.05,267,192.38,459,1
2,4,6,1.24363,135,128,1097.5,1,6,18.24,100.83,478,341.68,587,-1
4,4,5,1.18964,88,18,1203.4,0,6,5.6,121.4,480,343.15,663,-1
1,1,1,0,0,4,1960,0,5,0,123,481,344.15,397,-1
2,2,2,0.918296,4,2,4575,1,22,2.96,1031,270,194.53,465,-1
2,2,2,0.918296,4,2,4304.5,1,19,10.42,955,271,195.53,467,-1
2,3,3,1.06227,214,6,2798.67,0,21,9.88,684.67,202,159.65,395,-1
2,2,2,0.881291,8,2,3779.5,0,21,2.88,1024.5,276,199.01,477,-1
1,1,1,0,151,0,0,0,0,0,0,254,182.37,240,-1
3,7,15,2.46987,917,18,1110,0,22,23.38,140.13,277,199.6,498,1
3,6,9,2.35886,1255,2,1279.78,0,23,10.38,233,257,183.54,469,1
2,4,5,1.62973,41,11,1506.4,1,22,5.42,414,253,158.24,477,-1
3,3,4,0.918296,5,1,1522.75,0,18,227.55,473.5,283,203.47,264,-1
1,1,1,0,8,8,247,0,3,0,13,496,350.66,410,-1
2,3,3,0.99327,45,3,488.33,0,5,0.83,196,236,150.04,316,-1
1,2,2,0.831474,15,4,364,0,5,0.02,14.5,146,94.95,95,-1
3,5,9,2.35843,619,103,1620.33,0,22,5.81,232.89,207,161.11,414,1
2,2,2,0.591673,5,16,3924,1,22,3.01,1039,60,48.27,104,-1
2,2,2,0.479832,3,26,4301.5,1,23,0.05,1050,4,3.68,8,-1
2,4,5,1.06543,4,77,1379.4,0,22,7.23,416,255,159.59,481,-1
1,1,1,0,0,0,123,0,1,9.02,1,257,161.59,243,-1
1,1,1,0,11,0,0,0,0,0,0,151,99.75,100,-1
2,2,3,1.45772,12,8,3265.67,1,22,0.9,701.33,3,2.92,6,1
3,6,30,3.46055,3002,342,897.2,0,23,31.95,72.17,264,187.77,483,1
3,6,9,2.92949,36,32,1537.22,1,23,5.98,237.22,137,88.51,247,1
2,6,9,1.89265,42,156,1659.11,0,23,38.27,236.11,3,2.96,6,-1
1,1,1,0,117,0,0,0,0,0,0,4,3.96,4,-1
2,2,3,1.1409,42,2,2221.33,0,22,16.04,699.33,291,208.39,500,-1
2,5,5,1.31628,181,153,1623.8,0,22,33.94,421.6,293,209.92,503,1
3,6,11,2.78921,585,464,1529.09,0,23,66.76,193.27,138,89.29,258,1
2,2,6,1.66674,535,21,1608.33,0,22,41.33,353,3,2.83,5,-1
2,2,5,2.15454,11,8,2322.2,0,23,19.27,430.2,141,92.15,249,1
2,9,13,1.92969,776,1,625.08,0,22,0.28,163.46,132,63.91,238,-1
3,4,7,2.23808,550,57,1789.71,0,23,0.18,308.29,269,191.64,495,1
2,7,15,2.38492,296,28,1208.33,0,23,15.17,144.6,271,193.62,481,-1
1,1,1,0,1,1,290,0,5,61.81,24,497,345.5,411,-1
2,7,15,2.38492,28,296,1226.2,0,23,0.22,144.67,156,103.45,212,-1
2,2,2,0.845351,8,3,3694,0,22,0.55,1068.5,208,159.37,406,-1
2,3,7,2.57413,69,8,1352.71,0,22,55.11,305.14,145,96,257,-1
1,1,1,0,16,4,195,0,2,10.06,3,498,346.35,412,-1
2,2,2,0.468996,25,5,3724.5,1,22,19.07,1069.5,119,85.86,222,-1
1,1,1,0,1,0,30,0,1,2.99,1,297,213.07,268,-1
2,6,13,2.62356,128,27,1382.31,0,23,0.17,167.85,146,96.97,259,1
1,1,1,0,1,1,423,0,1,0.01,1,209,160.3,201,-1
1,1,1,0,23,22,213,0,3,0.01,4,7,6.82,7,-1
1,1,1,0,0,0,0,0,1,114.96,2,501,347.39,8,-1
1,1,1,0,2,3,6788,0,22,0.01,2149,300,214.47,271,-1
3,9,15,3.39016,95,53,452.47,0,6,42.6,41.2,509,354.69,668,-1
1,7,38,4.86647,0,4333,114.03,0,2,57.42,0.11,302,216.32,245,-1
2,2,2,0.918296,6,0,670.5,0,5,7.13,299,511,356.56,634,-1
2,2,2,0.970951,4,1,4017,1,22,0.01,1077.5,123,89.14,230,-1
1,1,1,0,3,3,6796,0,22,0,2155,7,6.78,7,-1
2,5,7,1.93423,179,135,1556.14,0,23,7.49,309.14,67,53.67,117,-1
3,5,4,1.73222,7,10,1921.75,1,22,4.44,543.5,305,218.41,532,-1
1,1,2,0.845351,8,3,4078.5,0,22,0.01,1095.5,310,223.01,280,-1
2,2,3,1.47629,23,20,3223.33,1,22,5.67,725.33,312,225.01,533,-1
2,4,5,1.19362,80,3,1784.2,1,22,56.62,432.4,134,99.6,251,-1
2,3,4,1.15203,64,177,2368.75,1,22,35.71,544,277,195.8,493,-1
2,2,2,0.749595,9,5,3560,0,22,5.5,1083,279,197.79,497,-1
1,1,1,0,1,1,6833,0,22,0.22,2167,140,104.98,135,-1
1,1,1,0,1,1,6077,0,19,2,1900,141,105.98,136,-1
1,1,1,0,1,1,5245,0,17,2.75,1625,142,106.98,137,-1
1,1,1,0,6,1,207,0,3,118.87,14,143,107.98,127,-1
1,2,2,0.918296,2,4,87.5,0,3,6.35,5.5,515,356.39,422,-1
2,3,3,1.07221,141,89,2452.33,0,22,2.67,728,212,159.92,413,1
2,2,18,2.78881,168,135,1179.94,1,23,19.85,124.5,148,96.92,262,1
2,2,2,0,3,0,3444.5,0,22,14.83,1094,268,166.65,503,-1
2,2,2,0.721928,13,7,4113.5,1,22,8.48,1100.5,13,12.52,25,1
2,2,2,0.503258,12,6,4091.5,1,22,8.49,1092.5,14,13.52,27,1
2,2,2,0.503258,12,6,3144.5,1,17,82.44,816.5,16,15.52,31,-1
2,2,2,0.721928,19,6,4699.5,0,22,1.52,1094.5,151,99.42,268,-1
2,3,3,1.04725,19,20,2600,1,22,18.88,732.67,17,16.5,33,-1
2,3,3,1.04725,19,20,2322.67,1,19,41.96,635,19,18.5,37,-1
2,3,3,1.04725,19,20,2044.33,1,18,63.26,543,20,19.5,39,-1
2,2,2,0.721928,3,2,903,1,5,13.39,302,6,5.71,9,-1
1,1,1,0,1,1,704,0,4,0,23,7,6.71,5,-1
2,3,10,2.01217,64,130,1630.6,1,23,10.55,223.8,320,228.47,549,1
3,3,7,1.0476,1213,727,3314.43,0,23,13.88,317.71,280,195.98,551,-1
2,2,2,0.448864,18,14,3648.5,0,22,5.04,1092,22,21.33,43,-1
3,6,26,2.65758,931,546,1398.73,1,23,10.69,86.35,283,198.71,560,1
2,3,3,0.56165,12,59,2417.33,1,22,12.02,734.67,284,199.7,507,-1
2,3,3,0.56165,12,59,2399.33,1,22,12.02,728.67,285,200.7,509,-1
1,1,1,0,3,3,337,0,2,29,4,519,354.08,426,-1
2,2,3,1.17499,28,26,639.33,0,5,5.37,206.33,522,356.99,264,-1
1,1,1,0,1,1,596,0,4,29.01,31,527,361.46,432,-1
1,1,2,0.999804,303,0,0,0,0,0,0,528,362.34,47,-1
3,4,5,1.12031,147,1,2708,1,23,3.39,448.8,273,169.16,522,1
2,3,3,0.737804,75,4,2988.33,1,22,6.95,736.33,286,200.55,511,-1
2,2,8,2.92353,13,11,989.75,1,22,32.36,273.88,323,229.36,555,1
2,5,6,2.12584,61,23,2225,1,23,9.64,370.5,24,23.09,47,1
2,3,5,1.6708,78,8,1559.8,1,22,16.64,442.2,71,55.49,123,-1
2,3,5,1.2301,131,8,1372.2,1,19,78.89,380.8,73,57.48,127,-1
1,1,1,0,0,53,106,0,1,0.43,1,74,58.43,60,-1
2,3,4,0.869349,43,27,2467.75,1,22,32.66,553.5,25,23.91,49,1
2,3,4,1.09043,46,30,2169,1,19,81.08,476.5,27,25.91,53,1
2,5,6,2.29488,40,42,2032.67,1,22,57.75,367,77,53.95,150,-1
2,3,5,1.783,161,21,2226,1,20,94.2,386,77,61.42,134,-1
2,2,3,0.771178,277,0,2348,0,22,3.63,738.33,28,26.91,55,1
2,2,4,1.95607,16,5,3276.5,1,23,2.17,562.75,290,202.8,519,1
2,2,3,0.884184,6,14,2650,0,22,11.69,740,31,29.84,61,-1
2,2,3,0.884184,6,14,2632,0,22,11.69,734,32,30.84,63,-1
2,2,2,0.77935,10,3,3553.5,0,22,13.06,1111,154,100.3,274,-1
1,1,1,0,12,0,209,0,4,26.63,30,156,102.3,130,-1
2,3,4,1.64631,89,40,2119.5,0,22,217.47,564.5,160,106.29,282,-1
2,3,4,1.64631,89,40,2106,0,22,217.47,560,161,107.29,284,-1
2,2,2,0.605187,24,3,3843.5,1,22,1,1105,293,205.47,525,-1
2,3,3,1.13497,10,8,1222,1,6,17.13,216.33,534,364.19,664,-1
2,6,16,3.17534,639,98,1002.81,0,23,17.05,141.13,326,229.87,561,1
2,2,3,0.664933,21,19,2428.67,1,22,78.47,743,225,167.19,439,-1
1,1,2,0.918296,5,10,410.5,1,4,0.27,30,536,365.87,439,-1
2,2,2,0.918296,6,3,4046,0,22,0.22,1116,294,206.12,527,-1
4,6,20,2.40276,2394,1883,1418.1,0,23,41.21,112.35,297,209.01,612,-1
2,5,8,2.61796,136,17,673,0,5,8.81,81.5,245,149.58,331,-1
1,1,1,0,1,1,115,0,3,168.31,6,173,118.83,145,-1
2,3,11,2.17143,992,779,1034.27,0,12,35.59,7.55,176,121.83,165,-1
3,3,4,0.723161,508,391,2503.5,0,22,39.82,554.5,299,210.61,596,-1
2,2,2,0.491237,24,4,5100,1,23,2.09,1128.5,34,32.58,67,-1
3,4,32,2.72821,2669,1176,1152.22,0,23,10.06,71.63,328,229.61,570,-1
3,3,31,2.60611,2666,1054,1181.35,0,23,9.14,73.26,329,230.61,573,-1
1,1,1,0,3,3,7019,0,22,0.01,2227,285,177.88,266,-1
2,2,3,1.05708,148,99,2628.67,0,22,2.01,749.67,234,174.51,457,-1
2,2,2,0.970951,4,1,3606,1,22,58.04,1115.5,39,37.27,77,-1
2,5,7,2.05368,342,101,1621.29,1,23,7.37,324.71,330,231.48,569,1
2,5,7,2.05368,342,101,1609.29,1,23,7.37,321.86,331,232.48,571,-1
2,2,3,0.986427,24,3,3866,1,22,6.45,760.33,286,178.72,533,1
2,2,3,0.986427,24,3,3845.33,1,22,6.52,753.33,287,179.72,535,-1
1,1,2,1,3,1,4223.5,0,22,3.41,1136,161,102.22,112,-1
2,10,15,3.07306,488,38,647.93,0,6,19.51,45,0,0,0,-1
2,2,2,0.811278,12,0,3548.5,0,22,55,1120.5,154,113.76,283,-1
2,4,5,1.82412,35,7,1397.4,1,6,3.31,133.2,9,8.32,14,-1
3,3,6,2.02933,98,114,738,0,7,4.46,109.67,247,149.9,337,-1
2,3,3,0.892995,48,4,2451.33,1,22,70.54,757,181,125.3,314,-1
2,2,2,0.061927,69,69,1743.5,0,6,0.77,326,248,150.7,337,-1
1,1,2,0.811278,8,0,4268.5,0,22,1.54,1151.5,21,12.79,19,-1
2,4,5,1.86496,23,4,373.8,0,6,20.84,127.6,10,9.27,16,-1
4,8,13,2.8796,490,287,262.92,0,7,50.09,50.92,545,366.61,733,-1
1,2,2,0.210842,20,10,1194,0,7,0.15,94,547,368.45,450,-1
2,2,2,0.260863,49,19,3667,1,19,17.58,960,43,40.56,85,-1
2,2,2,1,5,1,4099.5,1,22,37.43,1141.5,239,176.69,467,-1
2,2,2,1,5,1,4059.5,1,22,37.43,1127.5,240,177.69,469,-1
1,1,1,0,5,3,7073,0,22,0.39,2246,184,126.87,164,-1
2,3,5,1.2303,129,180,2254.4,1,20,26.4,386.8,86,68.19,152,-1
2,2,2,0.918296,7,2,3936.5,0,22,19.53,1139,89,71.17,156,-1
2,2,2,0.918296,7,2,3896.5,0,22,17.58,1125,90,72.17,158,-1
2,2,2,0.684038,8,3,5128.5,1,23,3.54,1134.5,156,114.09,287,-1
1,1,2,0.543564,7,1,803.5,0,7,18.59,330.5,554,374.72,241,-1
2,5,7,1.619,130,17,2013,1,23,42.4,329.86,157,115.04,289,-1
2,4,4,1.9183,15,3,1840.25,0,22,72.33,563.5,187,129.55,323,-1
2,4,4,1.9183,15,3,1599.5,0,19,112.72,481,188,130.55,325,-1
0,0,0,0,0,0,0,0,0,0,0,165,104.64,0,-1
1,2,3,1.5656,13,2,910,1,6,2.02,61,561,380.83,460,-1
1,1,1,0,2,2,7165,0,22,1.04,2283,339,235.68,309,-1
2,2,2,0.918296,2,1,689.5,1,7,2.35,327.5,565,383.66,713,-1
1,1,2,0,0,0,0,0,0,0,0,567,385.51,13,-1
2,2,2,0.543564,7,1,641,0,6,2.44,331,569,385.41,718,-1
2,6,14,2.74736,1075,726,658.43,0,7,8.72,50.93,570,386.17,720,-1
1,1,1,0,7,3,7090,0,22,5.92,2254,161,117.18,154,-1
2,4,5,1.81778,86,42,1682.6,1,22,61.59,459.4,93,73.84,164,-1
1,1,1,0,154,0,0,0,0,0,0,304,206.96,289,-1
2,2,3,0.991264,13,13,3940,1,23,15.49,759.67,85,59.26,166,1
2,3,3,1.10898,95,23,3072.67,1,19,65.6,645,54,50.29,107,-1
2,2,2,0.970951,4,1,3891.5,1,22,30.27,1150,243,176.83,475,-1
2,2,3,0.916118,12,13,3574,1,20,51.71,649.67,86,60.24,168,1
2,3,3,1.43655,14,8,2596,1,23,26.72,768.67,57,52.88,113,1
2,2,3,0.371194,36,16,4086.33,1,24,5.01,776.33,94,74.01,166,1
2,2,3,0.371194,36,16,4049,1,24,5.32,761,95,75,168,1
2,2,2,0.721928,5,0,712.5,0,6,7.39,337,577,387.76,733,-1
2,2,4,1.23631,430,18,367.25,0,6,64.61,169,578,388.74,735,-1
1,1,1,0,2,1,104,0,1,0.4,2,579,389.43,475,-1
2,11,12,3.20553,125,75,1143.83,0,24,37.38,195,292,177.8,545,1
2,6,10,2.69987,102,68,604.7,1,6,15.26,71.3,259,156.47,357,-1
2,3,3,0.876648,101,78,2885,1,23,9.14,773.67,19,13.99,21,-1
1,1,1,0,5,3,7123,0,23,0.22,2266,171,107.73,118,-1
1,1,1,0,2,3,58,0,2,2.17,19,587,394.87,43,-1
2,9,19,3.39398,1426,6,217.53,0,7,6.14,36.95,2,1.9,3,-1
2,3,3,0.877969,116,60,1171.33,0,7,0.11,238.67,590,395.63,755,-1
2,3,10,2.57664,20,101,1599.9,0,24,0.59,236.2,247,176.87,483,-1
0,0,0,0,0,0,0,0,0,0,0,176,111.29,0,-1
2,2,2,0.543564,18,6,4367,0,23,15.42,1179.5,349,235.79,601,-1
1,1,1,0,2,0,1963,0,6,0.63,181,262,156.78,245,-1
2,4,4,1.45239,63,10,2534,0,19,60.45,483.25,295,177.56,550,-1
2,4,4,1.1404,624,3,1955,0,23,37.3,586.75,10,8.58,20,-1
2,2,2,0.439497,9,2,731.5,0,6,3.17,350,600,400.22,773,-1
1,1,1,0,1,1,1405,0,12,20.21,178,178,112.47,122,-1
2,2,2,0.532835,31,2,3868.5,1,23,85.77,1174.5,249,176.73,487,-1
2,2,3,1.25163,12,6,3588.33,0,24,4.5,789.33,250,177.7,489,-1
3,5,6,1.94104,9,207,1606,1,23,43.55,396.33,252,179.6,494,-1
2,2,2,0.94566,10,1,3839.5,1,23,30.87,1176.5,253,180.58,495,-1
3,6,8,2.43367,301,75,1769.13,1,24,18.91,298.38,70,63.69,138,-1
2,3,4,1.64671,80,7,1953,1,19,147.35,487.25,103,80.43,184,-1
2,2,2,0.127419,40,17,1600.5,0,6,0.98,362.5,601,400.49,775,-1
2,2,2,0.918296,8,1,3200.5,0,19,108.65,968.5,164,115.22,300,-1
1,1,1,0,1,3,2029,1,6,1.02,185,605,403.63,498,-1
2,2,2,0.179256,1,36,632,0,7,1.26,353.5,10,9.75,16,-1
3,3,4,1.3474,523,519,4526.5,0,23,30.96,571.25,263,188.73,528,-1
2,4,13,2.23391,2813,0,650.62,0,23,1.14,182.38,268,193,525,1
2,3,3,1.15678,5,15,3197.33,0,23,7.4,760,13,9.48,23,-1
4,6,38,3.12433,816,521,5684,1,23,38.9,64.24,77,69.51,154,-1
4,6,21,2.61546,512,467,9778.05,1,23,34.24,110.52,78,70.51,158,-1
2,3,4,1.66969,121,30,2014,0,23,63.5,593.5,272,196.79,533,-1
4,6,20,2.64464,467,408,7860,1,19,102.25,98.8,79,71.51,162,-1
2,2,2,0.721928,5,0,777.5,0,6,9.33,356.5,607,401.12,784,-1
2,4,4,1.6494,10,6,1076.75,1,6,10.83,184.5,608,402,786,-1
2,9,14,2.82194,226,111,968,0,7,20.61,54.86,609,402.97,788,-1
2,3,6,1.83172,108,5,1869.83,1,24,31.44,383.33,105,81.05,188,-1
2,3,3,0.597384,151,119,1134.33,1,6,148.44,247.33,610,403.37,790,-1
2,3,3,0.744194,57,21,3596.33,1,23,0.98,794.67,25,19.22,32,-1
1,1,1,0,1,0,1243,0,6,0,717,613,405.66,290,-1
3,4,4,1.28479,73,176,490.5,0,7,55.24,182.25,614,406.59,842,-1
2,2,2,0.970951,4,1,3786.5,0,23,0.43,1193.5,83,75.12,162,-1
2,2,2,0.918296,5,1,3750.5,0,23,39.4,1195,278,201.92,545,-1
2,5,5,1.41236,8,664,1886.4,0,23,75.81,478.6,280,203.87,549,-1
2,2,2,0.970951,4,1,3793.5,0,23,0.14,1198,28,22.17,38,-1
2,4,4,1.60443,62,2,2017.75,1,24,38.44,575,111,86.67,200,-1
2,4,4,1.60443,62,2,1908.5,1,20,89.25,490.5,112,87.67,202,-1
2,2,2,1,6,0,4445.5,0,23,1.08,1203,85,76.94,166,-1
2,2,2,0.672295,10,7,3810.5,0,23,40.64,1203,285,207.27,558,-1
2,3,4,1.53309,138,7,2493,1,23,4.23,603.25,116,90.86,209,-1
2,3,4,1.53309,138,7,2410.25,1,23,5,574,117,91.86,211,-1
2,3,4,1.47962,135,5,2704.75,1,20,4.94,491.75,118,92.85,213,-1
2,3,4,1.71676,21,1,578.75,1,7,15.46,183.75,12,11.38,20,-1
2,3,3,1.56128,6,2,2741.33,1,23,51.17,804.33,89,79.95,174,1
2,2,3,0.993276,57,40,4057,1,24,1.75,773.33,93,83.91,182,1
4,22,49,5.0676,2694,225,631.31,0,24,17.81,51.63,191,122.93,343,1
2,3,4,1.09537,101,38,2100.25,1,23,68.26,607.75,317,206.4,570,-1
2,2,2,0.177389,68,7,1663.5,1,6,2.53,375.5,267,156.24,371,-1
3,5,10,0.942056,317,312,2586,1,23,32.1,231.4,97,87.72,195,-1
2,2,2,0.063854,203,196,5076,1,23,0.58,1218.5,325,214.15,583,-1
2,2,2,0.811278,4,0,3856,0,23,60.88,1214,326,215.08,585,-1
2,6,8,2.59076,179,16,2324.63,0,24,19.1,309.88,93,62.99,180,-1
3,4,4,1.51973,15,2,1126.75,0,6,55.21,190.75,621,406.53,860,-1
2,2,3,1.48548,9,1,3118.33,0,23,0.01,825,296,215.12,580,-1
2,10,31,4.09118,985,1383,603.65,0,24,74.34,79.65,194,124.82,337,1
2,3,21,3.76997,446,395,1387.19,0,23,5.06,116.86,182,112.13,163,-1
2,4,12,2.482,477,170,1593.25,0,24,30.56,208,195,125.73,339,-1
2,2,4,1.01376,15,15,2824.75,1,23,5.37,614.5,298,216.93,584,-1
2,3,7,0.552842,347,1389,1459.86,0,23,26.09,349.71,303,221.73,594,-1
2,3,3,0.985759,76,13,4199.67,1,24,11.3,825.33,121,94.39,219,1
2,3,3,0.985759,76,13,3688,1,20,14.43,661,123,96.39,223,1
2,3,7,2.58235,28,27,1270.86,0,23,6.52,350.57,304,222.67,596,-1
2,2,2,0.212659,85,4,3647.5,1,19,90.36,985,165,111.73,302,-1
2,2,2,0.212659,85,4,4421.5,1,23,2.85,1230.5,168,114.73,308,-1
2,2,2,0.090544,83,4,1160,0,6,4.72,364.5,626,409,819,-1
2,4,5,1.04231,51,12,945.4,1,7,11.53,154.2,628,410.94,822,-1
2,4,4,1.26984,11,49,2954.5,0,24,11.77,620.25,98,87.41,192,-1
2,2,2,0.985228,6,1,3906,0,23,17.87,1230.5,126,98.94,228,-1
2,2,2,0.985228,6,1,3667.5,0,23,18.52,1151.5,127,99.93,230,-1
2,2,2,0.985228,6,1,3174.5,0,19,18.52,980.5,128,100.93,232,-1
2,2,2,0.985228,6,1,3894.5,0,23,17.88,1227.5,129,101.93,234,-1
2,3,3,1.07119,92,1,3772.67,1,23,6.92,821.33,33,26.42,48,-1
2,5,7,2.22478,69,17,948.71,1,7,61.62,111.43,631,411.98,827,-1
2,5,8,1.27063,293,1330,1245,0,23,41.15,307.88,307,224.25,602,-1
2,2,2,0.918296,3,0,3938,0,23,64.56,1234,310,227.24,608,-1
1,1,1,0,2,2,135,0,1,0.44,4,634,414.64,525,-1
