@relation geronimo-0-train2

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,1,1,0,29,4,244,0,5,0.93,14,58,51.39,50,-1
1,1,1,0,9,0,1230,0,13,0.83,108,59,52.39,51,-1
2,3,6,2.14821,234,55,355.67,0,13,0.96,23.83,133,75.51,122,-1
1,1,1,0,98,9,273,0,2,11.52,9,177,100.77,92,1
1,5,11,2.42567,448,44,116.18,1,9,39.76,7,747,444.92,696,1
1,1,1,0,6,5,744,0,7,0.06,40,749,443.9,698,-1
1,1,1,0,1,0,600,0,11,6.32,69,36,21.63,27,-1
1,1,1,0,6,1,348,0,3,0.96,23,180,102.57,95,-1
1,1,1,0,15,5,413,0,2,1.34,12,181,103.5,96,-1
1,1,1,0,30,1,423,0,2,1.28,13,183,105.27,98,-1
1,1,1,0,0,3,250,0,4,22.15,20,63,54.33,54,-1
1,4,6,2.28546,99,31,295.33,0,9,77.95,9.33,754,439.45,703,1
1,1,1,0,14,1,46,0,1,25.21,1,561,269.41,471,-1
1,2,2,0.286397,78,2,49,0,6,60.03,8.5,563,271.35,473,-1
1,1,4,1.99403,17,5,554.5,0,5,26.02,8,566,274.09,476,-1
1,2,7,1.98958,87,17,194.57,0,7,27.8,4.57,65,54.78,56,1
1,7,11,2.4221,290,24,172.45,0,3,10.39,0.64,66,55.78,57,1
1,1,2,0.994694,35,0,268,0,10,20.17,42.5,67,56.78,58,-1
2,5,6,1.53391,98,12,125.33,0,6,58.68,4.67,440,233.21,392,-1
1,1,1,0,3,3,233,0,2,55.43,10,759,438.78,708,-1
1,1,1,0,1,1,215,0,11,9,55,37,21.59,1,-1
1,1,3,1.34931,213,0,0,0,0,0,0,763,436.61,712,1
1,1,2,1,4,2,35.5,0,1,16.35,1,764,437.33,713,-1
1,4,6,1.6458,798,56,44.83,0,5,31.28,1.33,571,272.76,481,-1
2,7,18,3.21299,1081,0,164.56,0,14,4.69,15.11,107,58.61,98,1
1,1,2,0.468996,0,10,301.5,0,11,0.04,43.5,769,436.84,718,-1
1,1,1,0,2,1,316,0,5,0.17,15,187,103.54,102,-1
1,1,1,0,863,868,970,0,2,19.94,5,773,440.59,722,1
1,1,1,0,24,22,435,0,2,31.39,16,776,442.37,725,-1
1,1,5,1.27641,296,0,0,0,0,0,0,139,76.05,112,-1
1,11,13,3.0851,34,11,178.46,0,9,96.57,3.38,142,79.05,113,-1
1,18,30,2.31146,331,8,124.3,0,13,104.69,5.87,143,80.05,114,-1
1,1,1,0,36,0,0,0,0,0,0,442,227.53,73,-1
1,1,1,0,0,6,149,0,6,0.04,33,144,81.03,3,-1
0,0,0,0,0,0,0,0,0,0,0,145,82.02,0,-1
1,1,1,0,36,36,409,1,5,22.89,15,777,442.39,726,-1
1,9,17,3.03882,111,115,454.06,0,11,36.99,14.29,779,443.77,728,1
1,1,1,0,2,2,185,0,3,0.18,13,782,446.56,731,-1
1,1,1,0,14,1,61,0,3,294.5,4,150,86.41,16,-1
1,6,13,2.93771,1049,0,0,0,0,0,0,151,87.27,116,1
0,0,0,0,0,0,0,0,0,0,0,152,88.27,0,-1
1,11,20,3.47319,111,551,133.2,0,4,41.93,0.6,153,89.26,117,1
1,1,1,0,2,0,219,0,8,5.88,52,156,92.1,120,-1
1,5,7,2.40995,313,6,188.86,0,10,0.42,14.43,158,94.01,122,1
1,1,1,0,27,17,89,0,1,0,1,159,95.01,123,-1
2,6,14,2.57806,1403,0,139.79,0,15,19.4,11.71,447,229.37,327,-1
1,1,1,0,14,10,394,0,1,2.61,2,164,99.28,128,-1
1,3,11,2.86246,1004,0,0,0,0,0,0,54,31.36,1,-1
1,2,2,0.15935,79,7,365,1,5,285.97,3,787,444.06,27,-1
1,1,1,0,16,6,635,0,12,2.27,76,168,103,132,-1
1,9,16,3.30163,2,1039,161.56,0,13,86.93,7.88,189,103.19,104,-1
2,3,3,1.5,4,4,613.33,0,14,7.13,57.67,0,0,0,-1
1,1,1,0,0,9,1342,0,14,0.56,118,171,105.85,135,-1
1,1,1,0,1,0,76,0,13,250.41,40,132,77.52,16,-1
1,1,1,0,17,7,143,0,3,25.6,13,788,443.05,736,-1
3,4,4,1.25642,1,184,736.75,0,15,17.02,48,574,266.66,523,-1
1,2,5,1.83263,56,13,97.2,1,6,10.31,8.2,178,112.24,141,1
1,7,17,3.66133,157,39,204.82,0,7,54.87,4.06,179,113.23,142,1
2,2,2,1,2,2,253,0,9,4.57,20.5,180,114.21,148,-1
1,1,1,0,2,0,508,0,5,40.33,24,575,267.55,485,-1
1,1,4,1.88431,8,5,135,0,7,1.04,7,185,119,146,1
1,1,1,0,1,4,633,0,12,4.83,78,188,121.98,148,-1
1,2,3,1.19417,11,7,534,0,14,43.22,40.33,189,122.79,149,-1
1,2,3,1.19417,11,7,506,0,14,42.24,41,190,123.79,150,-1
1,1,1,0,47,6,109,1,5,42.89,7,38,21.56,1,1
1,1,1,0,1,1,213,0,13,2.12,62,191,124.45,9,-1
1,1,1,0,1,1,216,0,13,2.14,61,192,125.44,10,-1
1,1,1,0,1,1,219,0,13,0.13,64,3,2.96,3,-1
1,1,1,0,1,1,216,0,13,0.05,63,6,5.96,6,-1
1,1,1,0,119,0,166,0,5,41.27,9,42,25.47,5,1
1,1,1,0,1,1,285,0,6,0.54,10,43,26.44,6,-1
1,1,1,0,1,1,219,0,13,1.39,66,9,8.94,7,-1
1,1,1,0,24,12,727,1,4,55.68,20,795,444.86,743,-1
1,2,2,0.485461,11,8,666.5,1,5,16.48,17.5,796,445.86,744,-1
1,1,1,0,8,3,686,1,2,0.02,12,797,446.84,745,-1
1,1,1,0,12,12,343,0,3,178.94,3,803,452.76,751,-1
2,5,7,2.58463,17,62,474,0,15,6.26,32.14,806,455.73,783,-1
1,8,10,2.09266,165,259,461.2,0,11,47.65,14.8,807,456.73,755,1
1,1,1,0,1,1,274,0,8,11.3,33,77,61.13,67,-1
1,1,1,0,1,1,216,0,13,1.59,65,12,11.89,10,-1
1,5,8,1.83367,45,108,357.25,1,9,15.56,12,809,457.81,757,1
1,1,1,0,0,2,304,0,12,25.54,102,13,12.88,3,-1
1,1,1,0,5,0,640,0,12,2.13,82,79,62.87,69,-1
1,6,12,2.91682,382,90,218.25,0,9,51.26,6,200,132.15,155,1
1,3,5,0.797976,59,47,402.6,0,10,7.95,24,815,462.54,762,-1
1,2,3,0.730318,547,0,35,0,1,0.61,0.33,204,135.96,2,-1
1,1,1,0,7,1,591,1,10,23.85,61,817,464.45,763,-1
1,1,1,0,17,10,619,1,11,0.02,62,818,465.45,764,1
1,1,2,1,4,4,161,0,10,0.64,45.5,821,468.37,767,-1
1,6,8,1.84495,1357,432,216.5,0,1,2.07,0.38,209,140.71,4,-1
1,1,1,0,2,19,971,0,4,2.98,11,82,65.51,72,-1
1,2,2,1,6,6,412.5,0,5,3.61,6.5,210,141.4,162,-1
1,1,1,0,1,1,141,0,5,1.98,9,212,143.38,164,-1
1,1,3,1.47718,302,0,0,0,0,0,0,216,147.28,166,-1
1,1,1,0,1,1,54,1,1,4.49,1,217,148.17,8,1
1,1,2,0.970951,5,5,121,1,3,14.29,5,20,19.68,9,-1
1,1,1,0,1,1,213,0,13,5.3,71,21,20.67,11,-1
1,1,1,0,1,1,202,0,13,3.6,67,22,21.67,12,-1
1,1,1,0,0,46,46,0,1,126.57,1,193,104.4,106,-1
1,1,1,0,1,1,66,1,6,13.1,16,825,469.14,771,-1
1,1,1,0,1,1,512,1,7,79.22,39,826,470.13,772,-1
1,1,1,0,1,1,516,1,7,7.04,40,827,471.13,773,-1
1,1,1,0,161,8,143,0,1,0.22,2,222,152.69,22,-1
1,1,1,0,9,6,296,0,1,0.01,3,34,18.5,5,-1
1,3,6,1.33795,9,261,400,1,8,45.1,11,577,264.77,487,-1
1,1,2,0,2,2,66,0,1,4.99,0.5,84,67.03,74,-1
1,1,4,1.79763,357,0,0,0,0,0,0,578,265.53,488,-1
1,4,5,1.38951,45,4,202,0,9,37.56,12.2,448,223.18,326,-1
1,2,4,1.40171,90,72,196.5,1,5,148.02,4,830,473.08,776,-1
1,2,4,1.40171,90,72,196.5,1,5,148.03,4,831,474.07,777,-1
1,1,1,0,47,0,0,0,0,0,0,12,4.77,6,-1
1,1,1,0,2,8,47,0,1,1.07,1,14,6.76,8,-1
1,1,1,0,8,0,645,0,12,7.84,83,15,7.76,9,-1
1,1,1,0,2,2,202,0,13,2.49,69,35,19.38,3,-1
1,1,1,0,2,2,202,0,13,0.2,70,134,76.91,18,-1
1,13,13,3.67644,10,19,10.69,0,8,94.97,1.77,85,67.46,75,-1
1,4,5,1.89539,200,497,199.6,0,4,87.15,1.6,580,265.95,489,-1
0,0,0,0,0,0,0,0,0,0,0,834,473.3,0,-1
1,1,1,0,23,21,299,0,2,5.97,4,223,151.77,23,-1
2,5,5,1.99865,9,25,91.2,0,7,148.48,7.4,839,478.1,794,-1
1,1,1,0,111,0,0,0,0,0,0,136,78.49,17,-1
1,1,1,0,1,1,355,0,3,0.07,15,226,154.1,172,-1
1,1,1,0,0,80,80,0,3,83.84,5,24,23.07,11,-1
3,7,8,2.39054,32,21,292.88,0,15,1,22,453,224.93,358,-1
1,1,1,0,0,20,20,0,1,13.01,3,231,158.21,9,-1
1,2,2,1,2,6,315,1,2,1.12,1,234,161.19,3,-1
1,11,16,2.27257,447,375,441.06,0,12,36.5,16.63,842,474.71,782,1
1,1,2,1,8,0,54,0,2,0.62,3.5,92,72.95,82,-1
1,7,11,2.94008,161,109,182.18,1,10,30.34,10.45,844,476.03,784,1
2,3,4,1.89184,64,15,154.75,1,7,153.53,5.5,845,476.78,800,1
1,1,2,1,12,0,165.5,0,7,13.63,11.5,93,73.76,83,-1
1,1,1,0,1,1,79,0,4,6.79,7,455,225.26,11,-1
1,2,3,0.753335,22,5,403.67,0,7,9.82,16.67,94,74.64,84,1
1,1,1,0,1,1,36,0,2,6.85,2,456,225.97,8,-1
3,4,4,1.17457,24,68,422.25,0,15,23.3,46,458,227.96,363,-1
1,1,1,0,8,0,966,0,5,2.59,15,96,76.6,86,-1
1,1,1,0,1,13,850,0,2,5.75,4,97,77.6,1,-1
1,2,3,1.369,20,20,182,0,2,6.89,0.67,98,78.6,2,-1
1,1,1,0,6,0,55,0,2,0.03,4,99,79.6,3,-1
1,1,1,0,5,5,310,0,8,2.32,38,236,161.03,177,-1
1,9,15,3.24186,432,171,235.67,0,9,18.41,5.8,237,162.03,178,1
1,8,22,3.48175,206,702,154.77,0,3,6.22,0.27,238,163.03,5,1
2,7,7,1.83994,311,21,127.71,0,8,2.28,3.71,239,163.92,185,1
1,2,2,0.391244,7,6,267,0,7,68.83,23,460,229.29,331,1
1,2,2,0.970951,5,5,766.5,0,7,1.21,12,105,85.16,92,-1
1,1,1,0,4,4,276,0,7,3.34,22,106,86.16,93,-1
1,2,2,0.99048,54,7,142.5,1,3,12.82,16.5,847,475.09,787,-1
1,4,4,0.563005,172,169,406,0,13,41.74,38.5,848,476.02,788,1
1,3,4,1.58638,84,8,108,1,8,97.16,5.75,851,478.97,791,1
1,1,2,0.985228,15,6,497,1,5,33.72,30.5,852,479.94,792,1
1,1,1,0,11,3,251,0,5,5.32,17,51,17.81,31,-1
1,1,1,0,2,1,103,0,4,0,5,860,483.6,17,-1
1,1,2,1,12,0,0,0,0,0,0,862,485.27,798,-1
1,5,5,1.79809,33,20,518.4,0,10,10.4,24.8,863,486.26,799,1
1,3,3,1.24671,15,6,200,0,5,206.61,5.33,243,165,182,-1
1,1,1,0,6,6,143,0,6,55.72,34,864,486.32,18,-1
1,2,4,1.64792,41,17,222.5,0,3,15.19,1.25,62,36.7,4,-1
1,2,4,1.963,123,0,0,0,0,0,0,866,487.97,801,-1
1,1,1,0,1,9,257,0,6,3.88,19,869,490.52,804,-1
1,1,1,0,4,1,137,0,4,4.18,17,872,493.32,807,-1
1,2,2,0.749595,11,3,24,0,3,12.2,2.5,111,89.32,98,-1
1,1,1,0,1,1,67,0,4,1.11,6,113,91.32,4,-1
1,11,22,3.54815,2044,0,0,0,0,0,0,38,21.47,5,-1
1,1,3,1.28302,31,8,168,0,12,5.25,41,873,493.64,808,-1
1,1,1,0,0,0,0,0,1,117.1,1,116,94.17,101,-1
1,1,1,0,50,50,51,0,1,7.95,2,39,22.47,6,-1
1,1,1,0,8,6,672,0,13,8.98,88,874,494.62,809,-1
1,1,1,0,62,62,62,0,1,8.09,1,42,25.47,9,-1
1,7,10,2.67714,155,155,15.9,0,1,8.07,0.2,43,26.47,10,-1
1,2,2,0.463777,121,1,25.5,0,2,0.03,1.5,44,27.47,11,-1
1,3,5,1.41321,153,38,176.4,0,2,0.05,0.8,45,28.47,12,-1
1,1,1,0,125,0,0,0,0,0,0,48,31.43,15,-1
1,1,1,0,30,30,30,0,1,8.73,1,49,32.43,16,-1
1,3,5,1.64456,28,25,80.4,0,2,0.39,1.2,51,34.43,18,-1
1,3,4,1.83395,714,0,0,0,0,0,0,56,39.42,23,-1
1,1,2,1,156,0,0,0,0,0,0,119,96.88,104,-1
1,9,9,2.08995,360,36,507.67,1,11,18.8,21,875,494.4,810,1
1,2,4,1.18352,285,318,173,0,2,1.36,1.5,59,42.35,26,-1
1,1,1,0,4,0,227,0,8,48.56,13,251,171.02,189,-1
2,13,22,3.27329,384,268,149,1,16,46.41,12.55,252,171.98,200,-1
1,1,1,0,5,1,163,0,2,45.25,5,256,175.91,194,-1
5,16,25,3.59581,725,212,107.28,0,15,96.83,3.92,461,225.67,369,1
1,1,1,0,17,3,490,1,2,39.32,19,196,102.09,108,-1
1,1,1,0,7,6,220,0,1,0.74,1,122,99.32,106,1
1,1,1,0,10,3,452,1,1,1.22,5,259,178.57,197,-1
1,4,7,2.31659,88,11,189,1,8,6.46,7.43,260,179.57,198,1
1,1,1,0,1,1,112,0,1,1.25,1,467,231.31,335,-1
1,1,1,0,8,8,703,0,13,0,98,469,233.3,336,-1
1,2,2,0.926819,24,14,232.5,0,8,1.5,28,470,234.01,337,-1
1,2,2,1,4,0,73.5,0,2,1.07,2.5,473,236.78,14,-1
1,1,1,0,1,1,224,0,13,1.64,82,264,182.86,13,-1
1,1,1,0,3,3,21,0,6,0.78,16,586,261.44,493,-1
1,1,1,0,1,1,343,0,2,0.12,2,474,237.61,338,-1
1,1,2,0.998364,11,10,198,0,12,2.7,60,476,239.34,340,-1
1,1,1,0,1,0,650,0,4,43.21,25,887,501.44,819,-1
1,1,1,0,2,0,48,0,2,57.24,3,127,103.48,110,-1
1,1,1,0,1,1,474,0,6,1.21,27,128,104.47,111,-1
1,1,1,0,4,0,206,0,1,20.17,5,129,105.34,112,-1
1,1,1,0,7,7,7,0,1,16.14,1,61,43.73,28,-1
0,0,0,0,0,0,0,0,0,0,0,63,45.71,0,-1
1,1,1,0,1,1,7,0,1,16.27,1,64,46.71,30,-1
1,1,1,0,43,17,141,0,2,19.04,6,890,502.66,822,1
1,1,1,0,7,7,543,0,5,5.63,36,891,503.66,823,-1
1,2,2,0.918296,14,1,440.5,0,3,6.3,3.5,265,182.39,11,-1
1,1,3,0.716726,27,2,16.67,0,2,10.66,1,266,183.38,201,-1
1,2,2,0.989588,17,8,161,1,7,11.07,9,478,240.21,341,1
4,14,23,4.10056,616,263,147.3,0,16,97.17,5.7,267,184.18,230,1
1,3,4,1.09429,148,17,45.75,0,2,0.29,0.75,268,185.03,13,-1
1,1,1,0,38,38,132,0,2,1.09,4,479,240.55,15,-1
3,27,62,4.6126,2216,580,238.58,0,16,17.4,9.31,892,501.97,856,1
1,1,1,0,40,41,187,0,3,179.97,7,139,76.95,77,-1
1,3,6,2.05726,422,0,0,0,0,0,0,65,47.22,31,-1
1,1,1,0,0,365,365,0,2,307.21,3,893,502.21,825,-1
1,3,5,1.46012,26,30,204.2,0,13,0.76,21.4,894,503.2,826,-1
1,2,3,0.790176,291,4,77.67,0,6,7.85,14.67,895,503.77,23,-1
1,1,1,0,1,1,226,0,13,1.12,89,482,242.69,25,-1
1,1,1,0,65,0,0,0,0,0,0,271,186.37,205,-1
1,1,1,0,2,2,226,0,13,1.56,90,67,48.91,4,-1
1,1,1,0,21,0,1,0,1,0,3,484,244.08,17,-1
1,3,6,2.01653,2,44,220.67,0,10,29.29,10.5,401,187.62,316,-1
1,2,2,1,6,2,147.5,1,5,9.81,6.5,902,508.77,833,-1
1,1,1,0,17,80,217,0,1,0.88,1,903,509.67,834,-1
1,1,1,0,4,1,130,0,6,0.4,15,402,188.52,317,-1
1,1,1,0,1,1,434,0,6,15.65,28,905,510.77,836,-1
1,2,2,0.684038,11,11,588,0,8,10.33,40,908,513.7,839,-1
1,1,6,1.54474,148,88,187.83,0,5,89.33,3.5,403,189.12,318,-1
1,1,1,0,14,5,435,0,3,139.58,9,131,104.79,114,1
1,1,1,0,25,0,187,0,2,6.75,3,132,105.79,115,-1
1,1,1,0,1,0,285,0,1,46.86,3,133,106.79,116,-1
1,1,1,0,19,3,378,0,5,6.75,38,134,107.79,117,1
1,1,1,0,23,24,971,0,5,6.12,27,135,108.79,118,1
2,2,2,1,0,2,85,0,6,104.05,9.5,588,259.06,513,-1
1,1,1,0,1,1,668,0,6,0.38,22,912,515.07,843,-1
1,3,3,1.14053,9,26,551,1,10,118.09,40.33,914,516.31,845,1
1,3,4,1.78723,122,34,150.75,1,5,24.94,6.75,915,517.3,846,1
1,13,21,3.30591,38,190,186.76,0,8,110.64,8.52,916,518.16,847,-1
1,3,4,1.44556,240,2,245.25,0,6,59.35,19,917,518.65,848,1
1,3,4,1.469,14,6,173.25,0,8,8.12,6,491,248.21,349,-1
1,1,2,0.890492,4,9,152.5,0,12,6.99,59.5,492,249.14,350,-1
1,1,1,0,8,1,211,0,12,0.4,120,589,258.37,495,-1
1,13,22,2.25675,499,394,165.27,1,2,34.16,0.68,273,184.81,16,1
2,10,16,2.9672,563,136,168.63,0,9,23.74,2.63,274,185.05,224,1
1,1,1,0,2,1,128,0,5,25.27,10,919,516.23,850,-1
1,1,4,1.94837,301,228,57,0,5,12.82,10.25,590,258,496,-1
1,1,1,0,36,22,759,0,13,0.67,106,922,518.39,853,-1
1,1,1,0,1,1,85,0,1,14.7,2,923,519.23,854,-1
3,13,25,3.78483,549,1680,139.72,1,14,233.75,7.96,591,258.9,554,1
1,2,4,1.03794,271,9,145.25,0,3,2.64,1.25,275,184.64,208,1
1,2,2,0.811278,8,0,181.5,0,14,72.41,75,926,520.25,857,-1
1,1,1,0,52,0,0,0,0,0,0,927,521.24,858,-1
1,1,1,0,27,0,1471,0,14,0.62,136,932,524.92,863,-1
1,1,1,0,1,1,225,0,13,0.77,95,70,49.94,5,-1
2,4,4,1.92193,5,5,130,0,14,20.26,34,144,79.28,30,-1
1,1,1,0,1,1,114,0,1,0,1,146,81.21,19,-1
1,1,1,0,5,0,90,0,5,31.43,5,2,1.96,1,-1
1,1,1,0,1,1,225,0,13,0.04,97,938,527.77,42,-1
1,1,1,0,6,6,225,0,13,2.9,96,940,528.69,44,-1
1,1,1,0,61,59,836,1,7,19.14,49,942,530.68,867,1
1,2,3,0.46544,121,2,322.67,0,13,0.94,36.67,945,533.67,870,-1
1,4,19,0,0,0,98.11,0,9,202.08,3.84,948,536.3,26,-1
1,2,2,0,0,0,35,0,1,5.84,0.5,953,541.19,874,-1
1,1,1,0,5,1,977,1,5,2.08,29,959,547.04,880,-1
1,1,1,0,0,434,434,0,1,4.22,1,0,0,0,-1
1,2,2,1,4,0,115,0,4,146.81,3.5,137,106.31,120,-1
1,2,2,1,4,0,115,0,4,146.82,3.5,138,107.31,121,-1
1,4,4,1.80557,86,87,694.25,0,10,1.86,33.5,961,548.76,882,1
1,1,1,0,1,1,225,0,13,1.04,97,197,97.96,3,-1
2,2,2,0,5,1,112.5,0,13,0.7,50,965,551.93,46,-1
1,5,5,1.8781,15,28,235.6,0,13,2.88,26.4,967,553.88,887,-1
1,1,1,0,199,5,129,0,2,0.04,3,149,83.6,22,-1
1,4,37,3.71834,0,2209,105.89,0,2,11.01,0.05,1,1,1,-1
1,3,5,1.06381,2235,0,0,0,2,1.18,0.4,3,3,3,-1
1,15,49,4.82626,6350,191,7.37,0,2,2.67,0.04,6,5.99,5,-1
1,2,32,4.54039,3915,2,3.5,0,2,0.1,0.06,8,7.92,7,-1
1,4,6,1.82984,156,21,42.67,0,5,126.68,1.17,973,555.94,16,-1
1,2,2,0.468996,55,5,351,0,2,13.12,1,10,9.91,9,-1
1,2,2,0.216397,52,6,111,0,2,0.01,3,978,559.31,18,-1
1,1,1,0,1,1,200,0,2,0.04,7,979,560.27,19,-1
1,1,1,0,2,2,2312,0,2,4.36,2,12,11.76,11,-1
1,1,2,0.934952,0,302,151,0,2,580.71,2,982,559.17,895,-1
1,14,47,4.30978,1398,853,145.17,1,10,102.66,3.94,405,183.41,319,1
1,1,1,0,1,1,225,0,14,11.79,98,983,559.16,48,-1
1,5,5,1.96356,43,20,203.6,0,7,105.45,9.6,984,559.23,896,-1
1,2,28,2.11481,549,0,0,0,0,0,0,13,12.65,12,-1
1,16,18,3.33942,393,31,481.5,0,10,23.52,18.78,199,97.98,110,1
1,4,35,4.78179,15,5352,167.49,1,2,14.68,0.14,15,14.54,14,-1
3,19,32,3.52263,565,273,265.19,0,13,21.21,10.81,985,556.38,949,1
1,1,5,2.02187,34,79,42.4,0,3,17,2.8,987,557.66,899,-1
1,1,1,0,2,18,840,0,13,0.96,115,989,559.45,900,-1
1,1,2,0.961237,156,0,0,0,0,0,0,17,16.44,16,-1
1,1,1,0,1036,0,0,0,0,0,0,18,17.44,17,-1
1,1,1,0,3,1,328,0,1,26.64,3,141,105.92,124,-1
1,2,2,0.985228,5,2,698.5,1,8,14.04,49,20,19.39,0,-1
1,1,1,0,1,0,330,0,2,1.58,4,142,106.56,125,1
1,1,1,0,5,1,178,0,1,5.91,3,993,556.65,903,-1
1,5,7,1.51583,457,5,297.57,0,7,62.93,12.86,994,557.65,904,-1
1,3,4,1.90232,54,26,288,0,3,21.9,2,21,20.09,19,-1
2,4,5,2.05795,13,6,92.8,0,8,38.71,11.2,44,23.19,0,-1
1,2,2,0.756834,0,55,104,0,6,172.9,5.5,998,559.64,906,-1
1,3,10,3.16529,385,49,103.8,1,6,2.96,3.2,999,560.64,907,1
2,4,4,1.41664,5,15,512.75,0,15,75.64,55,1000,561.58,958,-1
1,3,3,1.29349,80,10,814,0,10,8.64,45.67,1001,562.52,909,1
1,1,1,0,4,1,615,1,3,10.22,7,1003,564.51,911,-1
1,2,2,0.855451,15,10,187,1,8,43.02,15.5,1004,565.02,912,1
1,2,2,0.970951,12,13,1227,1,10,0.55,69,1005,565.98,913,-1
1,1,1,0,146,0,0,0,0,0,0,0,0,0,-1
1,1,1,0,1,0,146,0,1,0,1,1,1,1,-1
1,1,2,0.232648,210,1,26,0,1,0.55,0.5,2,2,0,-1
1,1,2,0.987601,0,359,179.5,0,1,1.1,0.5,3,3,1,-1
1,1,1,0,1,25,147,0,1,0.04,2,4,4,2,-1
1,1,1,0,17,0,123,0,1,0.57,3,5,4.99,3,-1
1,1,1,0,2,0,630,0,14,38.02,96,276,173.01,26,-1
1,4,4,1.36767,190,4,79.5,0,9,14.67,12.75,278,174.85,210,1
1,1,1,0,58,1,1,0,1,56.31,2,279,175.85,211,-1
1,2,3,1.04341,95,50,481,1,13,63.51,44.33,281,177.78,213,-1
1,4,7,1.75826,150,28,323.57,0,11,49.2,18.86,282,178.76,214,-1
1,2,2,0.961467,110,116,544.5,0,13,0.3,62,284,180.68,216,-1
1,1,1,0,18,11,399,0,3,0.35,17,285,181.66,217,-1
1,1,1,0,17,0,0,0,0,0,0,6,5.97,4,-1
1,1,1,0,36,26,140,0,1,1.47,4,7,6.97,5,-1
1,1,1,0,9,5,281,0,1,0.01,6,10,9.97,7,-1
1,2,12,3.09465,593,0,0,0,0,0,0,17,8.23,0,-1
1,1,1,0,0,181,181,0,2,413.81,4,593,247.6,499,-1
1,1,1,0,22,12,1156,0,5,7.8,26,594,248.4,500,-1
1,3,3,1.54485,21,6,263.67,0,13,0.25,33,1008,563.99,916,-1
1,1,1,0,6,0,275,0,9,1.14,52,1010,564.89,917,-1
1,1,1,0,0,1,723,1,2,46.8,8,293,187.61,23,-1
1,3,12,2.58836,740,20,104.17,0,6,18.6,1,296,190.35,222,1
1,1,1,0,73,2,335,0,2,5.62,8,11,10.71,8,-1
1,9,11,3.45943,11,11,204.73,0,8,86.52,3.64,66,36.05,48,-1
1,1,1,0,15,11,175,0,1,1.47,2,5,4.65,4,1
1,6,17,2.83269,1105,31,188.47,0,17,6.81,14.71,301,194,227,1
1,1,1,0,4,4,919,0,4,3.79,12,24,22.27,1,-1
1,5,7,2.08393,287,7,339.29,0,14,18.89,23,304,196.08,229,1
1,8,17,3.62776,1,1713,247.88,0,5,32.5,1.35,306,197.91,28,-1
1,2,4,1.05684,304,15,127.5,0,6,7.12,4,1017,563.01,34,1
2,10,23,4.09438,166,875,120.74,0,5,54.6,0.87,307,198.7,260,1
1,8,19,3.27171,707,11,280.37,0,14,26.46,15.11,144,103.61,127,1
1,3,3,0.718126,94,12,123.67,0,3,85.46,3,145,104.53,128,-1
1,1,1,0,3,3,225,0,15,10.38,104,146,105.53,8,-1
1,1,1,0,1,1,89,0,1,0.84,1,148,107.43,130,-1
1,1,1,0,1,1,89,0,1,0.84,1,149,108.43,131,-1
1,1,1,0,85,0,0,0,0,0,0,150,109.43,132,1
1,1,1,0,16,2,85,0,1,0,1,151,110.43,133,-1
1,1,1,0,34,1,185,0,2,25.83,4,1023,567.42,36,-1
1,1,1,0,22,1,1166,0,5,12.13,27,1024,568.42,925,-1
1,3,5,2.00792,14,26,186.4,0,8,19.21,14.4,1029,573.25,929,-1
1,2,3,1.36947,16,20,97.67,0,6,42.6,10.33,309,199.92,233,-1
1,2,3,1.58496,15,3,277.67,1,9,2.68,20.67,153,112.2,135,-1
1,3,11,2.96516,664,0,0,0,0,0,0,70,39.67,8,-1
1,1,1,0,0,1,225,0,2,0.95,6,1035,578.31,38,-1
1,1,2,0.558629,19,4,118.5,1,5,35.5,9.5,1038,580.59,935,1
1,8,15,0,0,0,108,0,4,149.67,1.13,1040,582.55,8,-1
2,17,31,2.97227,1762,191,66.94,0,2,3.95,0.23,1041,583.33,15,-1
1,1,2,0.142573,44,55,343,0,4,6.46,2.5,75,44.53,3,-1
1,13,63,5.96875,64,64,96.16,0,9,103.05,1.46,77,46.53,54,-1
1,1,4,2,4,4,50.5,0,1,7.57,1.25,79,48.53,56,-1
1,6,10,2.30998,886,12,114,0,11,49.38,9.3,596,245.73,501,1
1,4,8,0.2365,977,3,121.88,0,1,0.15,0.13,1046,587.12,11,-1
1,2,2,0.039082,239,0,61,0,3,0.61,2,315,204.55,238,1
1,1,4,1.99257,26,7,260.75,1,9,43.89,7.5,316,205.54,239,1
1,3,3,1.36096,6,4,33.67,0,1,22.63,0.67,1048,587.52,8,-1
2,4,5,1.74443,54,8,299.4,1,1,1.64,1,320,208.93,277,1
1,1,1,0,2,0,85,0,1,3.85,2,1050,588.42,9,-1
3,12,25,3.56685,1931,13,173.4,0,14,0.79,6.6,321,209.76,280,1
2,3,6,2.14439,417,35,340,0,1,0.48,1.17,322,210.46,281,1
1,1,1,0,47,33,104,0,1,0.85,1,325,213.36,39,-1
0,0,0,0,0,0,0,0,0,0,0,326,214.35,0,-1
1,3,3,1.53101,50,5,248.67,0,2,3.77,1.33,1056,593.14,12,-1
