@relation camel-1-train1

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,1,1,0,1,1,117,0,2,12.92,5,1041,766.77,545,-1
1,1,1,0,1,1,232,0,8,73.32,34,1044,769.55,546,-1
1,2,6,1.98211,82,25,183.33,1,6,0.39,10.5,1045,770.55,547,1
1,8,8,2.70979,39,22,78.88,0,7,124.69,2.13,1,1,1,-1
2,4,5,2.02435,54,46,233.8,1,6,0.72,9,1047,771.55,1080,1
2,2,3,1.18639,20,3,134.33,1,2,0.66,8,1051,775.28,1086,-1
1,2,2,0.918296,3,3,339.5,0,7,43.37,19,249,199.85,125,-1
1,1,1,0,10,0,128,0,1,0.01,1,1057,779.97,541,-1
1,5,7,2.31492,110,11,92.14,1,7,43.75,3.71,823,570.66,535,-1
1,2,2,0.991076,5,4,128.5,0,8,1.73,44.5,826,573.02,272,-1
2,4,14,3.48591,636,9,84.14,0,8,7.04,7.86,1061,782.31,1099,1
2,3,3,1.19819,20,12,131.33,0,2,1.22,10.33,827,573.79,811,1
1,1,1,0,10,10,241,0,8,13.81,40,828,574.7,539,1
1,1,1,0,1,2,251,0,2,0,12,830,576.69,275,-1
1,2,2,0.956889,23,14,235.5,0,3,1.88,12.5,1070,790.72,548,1
1,1,1,0,2,1,158,0,4,4.79,15,833,578.9,278,-1
2,10,12,2.91765,218,43,231.33,0,9,100.67,16.75,835,580.87,820,1
1,9,18,3.52421,126,78,112.22,1,3,23.16,0.33,230,145.93,139,-1
1,2,2,0.996445,95,19,90.5,0,6,58.58,11,1072,791.79,550,1
1,3,7,2.39895,45,30,235.86,0,7,9.96,13.14,1076,794.94,553,-1
1,6,6,1.98194,190,16,90.67,1,6,58.88,10.33,59,51.87,51,1
1,6,6,1.85634,197,11,90.83,1,7,103.21,7.5,60,52.86,52,-1
1,1,1,0,4,0,137,0,5,4.76,10,73,51.75,28,-1
1,1,1,0,2,2,141,0,5,0.01,11,74,52.75,29,-1
1,1,1,0,7,1,267,0,1,13.88,7,62,54.82,54,-1
2,5,5,1.2891,172,4,125.8,0,6,28.11,17.2,1077,794.94,1119,-1
1,3,4,1.52946,84,4,636.75,0,9,7.14,49.5,1078,795.91,555,-1
1,2,2,0.835117,121,7,93.5,0,4,26.98,11,1080,797.85,567,-1
1,1,1,0,76,36,502,0,5,0.04,38,1082,799.41,557,1
1,3,5,1.85897,138,7,133.4,0,5,80.11,8.4,1083,800.32,558,-1
1,1,1,0,1,1,54,0,2,28.94,3,1084,800.31,22,-1
2,4,10,2.88701,89,36,233.8,0,9,2.66,20.3,1086,801.69,1129,-1
1,1,1,0,1,2,111,0,4,18.33,13,1092,804.43,574,-1
1,2,2,1,2,2,338.5,0,8,26.24,22,253,200.64,128,-1
1,1,1,0,1,1,101,0,7,26.24,17,254,201.64,129,-1
2,4,6,2.3295,70,56,411.5,1,9,49.6,34.5,1093,804.24,1138,-1
2,2,2,0.672295,7,10,60.5,0,2,82.45,1.5,255,202.21,227,-1
1,5,8,2.28302,190,21,149.25,1,6,23.58,7.5,1096,805.6,566,1
1,6,8,2.02902,349,14,131.75,1,6,51.86,6,1097,806.54,567,-1
2,26,45,5.03217,487,328,158.78,0,11,45.8,8.84,1100,807.64,1147,1
1,4,4,1.77177,179,2,64.25,0,5,2.53,6,31,17.81,16,1
1,2,2,0.836641,55,5,452,0,8,17.03,26,853,589.55,289,-1
1,3,3,1.58496,3,3,134,0,8,62.14,15.33,1102,808.28,580,-1
1,4,6,2.11561,35,92,241.83,0,9,160.28,14.5,1103,809.22,571,-1
2,4,9,2.46361,235,168,98.78,1,7,201.29,4.89,1105,811.12,1154,1
1,1,1,0,2,2,33,0,6,0.01,13,1107,813.08,574,-1
1,1,1,0,1,1,59,0,1,3.49,1,77,54.92,46,-1
1,4,4,1.50134,14,14,444.75,0,8,2.85,32.5,1108,813.92,575,-1
1,2,2,0.721928,2,43,140,0,8,72.07,20,256,201.99,131,-1
1,2,13,3.38495,449,42,223.08,0,7,12.43,9.77,1109,814.64,583,1
2,5,9,2.70211,395,37,377.78,0,8,3.01,18.89,1110,815.39,1160,1
1,3,5,1.59855,254,4,74.8,0,9,5,10,856,591.32,553,-1
1,3,5,1.59855,254,4,66,0,9,0.08,9.6,857,592.24,554,-1
1,2,3,0.93824,58,0,477.33,0,7,3.56,47.33,65,56.54,8,-1
1,1,4,1.83393,7,6,217.75,0,6,53.1,15.5,67,58.53,57,1
1,1,1,0,2,2,51,0,4,0.44,13,69,60.48,59,-1
3,15,22,3.89409,748,145,200.91,0,11,24.94,15.68,1112,813.08,1186,1
1,1,1,0,12,0,581,0,8,11.13,71,1113,814.05,586,-1
1,1,1,0,2,2,75,0,1,38.47,2,257,201.63,132,-1
2,4,11,3.05157,13,129,425.91,0,10,27.93,25.45,1118,818.42,1171,-1
1,1,1,0,1,0,93,0,2,32.25,5,70,61.34,60,-1
1,2,3,1.02112,6,19,156.33,0,6,32.18,18.33,71,62.33,61,-1
1,2,3,0.813679,109,5,232,1,6,0.57,21.67,1120,819.14,593,-1
1,1,1,0,3,2,55,0,3,138.15,6,1124,823,582,-1
1,2,2,0.970951,5,5,90.5,0,2,10.53,2.5,859,590.22,556,-1
1,1,2,0.995727,11,2,78.5,0,4,9.95,6.5,861,592.21,558,1
1,1,2,0.997503,13,4,91,0,4,40.89,5,862,593.19,559,1
2,7,8,2.68636,410,9,326.88,0,9,4.63,21.38,1125,822.67,1179,-1
1,1,1,0,19,8,97,1,1,15.82,1,1126,821.88,597,-1
1,1,1,0,0,2,890,0,7,0,24,868,597.26,23,-1
1,2,2,0.629249,72,4,242,1,5,75.66,17,1128,823.72,585,-1
1,1,1,0,0,1,552,0,5,0,45,1130,825.56,587,-1
1,1,1,0,97,0,0,0,0,0,0,1134,829.38,600,-1
1,1,1,0,5,2,499,0,5,0.16,36,1136,831.25,590,-1
1,2,2,0.866301,177,0,0,0,0,0,0,74,64.87,64,-1
1,1,1,0,3,0,112,0,5,6.99,13,1138,832.16,601,1
1,1,1,0,5,3,115,1,5,0.01,14,1140,834.15,603,1
1,1,1,0,1,1,448,1,7,0.08,50,1144,837.97,606,-1
1,3,5,1.59202,93,0,55.2,0,5,1.85,6,79,56.1,48,-1
1,1,1,0,8,5,51,0,1,0.8,1,76,66.74,66,-1
1,1,1,0,2,2,74,1,5,137.73,7,1146,838.11,608,-1
2,13,22,3.68017,1046,74,143.27,0,11,74.2,12.41,1148,838.45,1204,1
2,5,5,1.75255,136,3,99.6,0,8,45.25,6.4,1152,840.68,1210,-1
1,3,3,0.470956,75,1,98.67,0,6,40.09,12.67,1156,844.28,598,1
1,3,3,0.470956,75,1,104.67,0,5,92.43,10.33,1157,845.2,599,1
1,1,1,0,3,3,125,1,4,1.61,13,875,597.35,568,-1
1,1,1,0,36,39,422,1,6,13.04,49,1159,843.92,601,-1
1,1,1,0,2,1,56,0,2,20.26,4,1161,845.87,619,-1
1,2,5,1.58585,265,22,205.4,1,7,71.71,10.4,876,597.85,569,1
1,2,2,0.742488,7,12,269,0,5,0.04,19,880,601.78,573,-1
1,1,1,0,2,1,296,0,5,21.42,27,258,198.66,133,-1
1,1,1,0,1,1,187,1,6,25.99,18,883,604.02,292,-1
2,15,51,4.85437,626,293,140.39,0,11,62.92,6.41,1166,849.13,1227,-1
1,2,4,1.44764,143,38,151,0,8,23.67,18.5,1168,851.05,625,1
1,2,4,1.78993,11,11,177.25,1,8,0.07,18.75,1169,851.93,626,-1
1,1,1,0,9,1,159,0,6,1.07,14,887,606.73,295,-1
1,2,2,0.754406,83,0,0,0,0,0,0,1176,857.61,631,-1
1,2,2,0.543564,15,1,69,1,2,64.3,1.5,888,607.68,575,-1
1,4,10,3.00824,486,10,45.5,0,7,1.81,3.5,1177,858.38,607,1
1,1,1,0,6,1,67,0,1,1.04,8,1178,857.8,608,-1
2,9,13,3.02282,793,207,70.23,0,5,3.69,4.69,1181,860.24,659,1
2,6,7,2.7037,11,9,190.57,0,8,1.05,15.57,891,608.63,649,-1
1,2,3,1.11836,139,3,43.67,0,3,68.64,2.67,1186,861.79,637,-1
1,3,3,0.58869,58,43,244,1,8,4.84,24.33,1187,862.7,638,-1
1,1,1,0,0,8,102,0,3,14.81,6,1190,864.72,641,-1
1,3,4,1.12009,76,65,336.75,1,7,20.79,33.25,233,142.11,112,1
2,4,5,1.76189,216,3,163.8,1,8,0.14,20.2,1192,866.57,1256,1
1,1,1,0,1,14,1576,0,9,8.28,241,81,56.83,4,-1
1,2,3,0.881989,72,51,361.67,1,7,20.42,34.67,894,608.07,299,1
1,1,1,0,2,2,81,0,2,0.91,3,895,609.05,300,-1
1,5,7,2.0639,4,69,120.86,0,6,38.89,5.86,1193,863.98,644,-1
1,2,2,0.967051,138,17,111.5,1,4,156.64,6,1194,864.97,645,-1
1,2,2,0.965458,138,18,112,1,4,236.03,5,1195,865.97,646,-1
1,1,1,0,10,0,99,0,6,54,15,235,142.51,143,-1
2,19,28,3.29243,412,97,170.39,1,10,57.35,11.43,1197,859.22,1262,-1
1,1,1,0,7,3,335,0,2,36,21,1200,862.05,650,-1
1,1,1,0,3,1,297,0,6,12.56,29,1201,863.04,651,-1
1,1,1,0,1,1,1570,0,9,6.65,264,1202,863.79,51,-1
1,1,1,0,1,1,1570,0,9,0.07,266,1259,556.79,118,-1
1,7,7,2.72824,26,28,188,1,9,26.72,16,1208,866.54,618,1
1,4,4,1.91804,13,16,246,0,7,117.08,16.5,1209,867.51,619,-1
1,1,1,0,1,1,41,0,1,27.97,13,1260,556.41,558,-1
1,1,1,0,120,51,228,1,6,121.54,18,78,65.63,12,1
1,2,2,0.950567,66,7,156.5,1,6,22.9,7.5,79,66.62,13,-1
1,2,2,0.950567,66,7,161.5,1,5,100.47,5,80,67.61,14,-1
1,1,1,0,2,6,326,1,6,0.14,22,81,68.61,15,-1
1,1,1,0,2,6,297,1,6,0.14,19,82,69.61,16,-1
1,2,2,0.999526,35,4,103,0,1,0.71,1,1264,559.71,17,-1
1,1,1,0,2,0,128,0,1,0.01,2,1212,868.67,29,-1
3,6,6,1.50893,582,3,274.5,0,9,28.32,45.17,82,56.72,54,-1
1,1,1,0,1,1,1573,0,9,0.01,269,1214,870.28,54,-1
3,7,19,3.89115,86,80,202.89,0,9,134.36,10.05,1217,873.18,1314,-1
1,2,2,0.606448,52,22,225,0,1,0.16,0.5,83,57.7,1,-1
1,3,3,1.46209,27,6,111.67,1,4,432.25,2,1224,878.77,664,1
1,1,1,0,2,2,91,0,1,16.73,1,1226,879.19,666,-1
1,2,2,0.905928,26,2,580,1,7,13.24,63.5,900,600.01,305,1
1,2,2,0.970951,5,5,83,0,2,55.1,1.5,1228,879.59,668,-1
1,2,2,0.99718,25,7,85,0,3,406.04,2.5,1231,882.47,671,-1
1,1,1,0,3,3,116,0,1,64.79,3,1232,883.47,628,-1
1,1,1,0,8,6,68,0,3,391.64,11,1234,885.46,630,-1
1,1,1,0,15,0,67,0,1,2.49,1,86,60.4,4,-1
1,1,1,0,1,1,37,0,1,275.54,1,1235,886.39,631,-1
1,1,1,0,1,1,37,0,1,275.54,1,1236,887.38,632,-1
1,3,4,1.93579,24,15,328.5,1,8,2.65,33.75,901,600.68,306,-1
1,1,5,2.06346,7,8,94.2,0,1,17.19,1,902,601.68,38,-1
1,2,5,1.40931,128,5,31.2,0,3,78.52,1.2,905,602.46,40,-1
2,2,2,0.117595,63,63,85,0,2,70.16,1.5,909,606.38,889,-1
0,0,0,0,0,0,0,0,0,0,0,910,607.37,0,-1
0,0,0,0,0,0,0,0,0,0,0,911,608.36,0,-1
1,1,2,0.309543,18,0,1036,0,9,232.04,54,1244,890.1,640,-1
2,15,33,4.11276,701,483,199.24,0,10,37.99,11.36,1245,889.12,1317,1
3,3,3,1.53013,12,3,55.67,0,4,1.19,3,920,614.86,940,-1
1,2,2,0.498675,71,2,247.5,0,1,6.92,1,90,63.84,7,-1
2,4,7,1.84626,192,3,522,0,10,19.74,37,1250,893.46,1323,1
1,1,1,0,1,1,1573,0,9,7.07,270,1268,558.16,119,-1
2,2,2,1,10,0,106.5,0,6,71.93,8,1252,895.42,1326,-1
2,2,2,1,10,0,107.5,0,4,302.13,6,1253,896.41,1328,-1
3,14,22,3.77996,998,11,229.14,0,10,10.08,19.09,1254,892.19,1362,1
1,1,2,0.566509,56,4,75.5,0,1,0.01,0.5,1255,893.16,650,-1
1,1,2,0.997267,130,0,0,0,0,0,0,1256,894.14,651,-1
1,1,1,0,6,4,232,0,7,63.02,22,1259,896.89,654,-1
1,1,1,0,7,20,296,1,6,26.79,28,1260,896.95,655,-1
1,9,28,4.13626,573,261,122.82,0,10,67.89,7.96,1265,901.66,657,1
1,2,2,0.881291,15,15,144,0,4,2.76,6,922,612.14,45,-1
1,1,1,0,7,3,275,1,6,0.44,24,1269,905.14,660,-1
1,1,1,0,74,0,0,0,0,0,0,1271,906.15,689,-1
1,3,10,2.46085,486,162,75.6,1,3,28.36,1.2,239,142.52,147,1
1,2,2,0.94566,4,7,47,1,1,0.11,0.5,242,145.5,150,-1
1,3,3,1.22438,17,8,184.67,0,6,88.08,9.33,923,611.07,586,-1
1,1,1,0,46,0,0,0,0,0,0,1274,906.99,662,-1
2,2,2,0.918296,9,3,329,0,8,75.64,23.5,924,611.9,900,-1
1,4,8,2.62026,327,57,36,0,4,0.49,1.63,926,613.88,46,1
1,1,2,0.857148,4,28,87,0,3,0.07,6,928,615.79,47,-1
1,2,2,1,2,2,117.5,0,1,6.12,2.5,245,148.29,0,-1
1,2,2,1,2,2,227.5,0,6,0,38.5,1278,908.78,665,-1
1,1,1,0,1,1,93,0,1,69.99,1,246,149.02,153,-1
1,2,4,1.90657,190,0,0,0,0,0,0,930,615.77,49,-1
2,13,21,3.27121,378,21,235.19,0,10,5.69,18.43,1281,910.32,1364,1
2,3,7,2.50362,217,30,112.57,1,7,17.22,9.29,931,616.71,639,-1
1,1,1,0,2,0,52,0,1,0,1,1283,910.38,670,-1
1,1,1,0,2,2,185,0,4,2.88,8,933,617.49,51,-1
1,2,2,0.428811,21,36,141,0,4,1.99,5.5,934,617.35,52,-1
1,1,1,0,21,14,72,1,2,234.12,3,1291,916.14,703,-1
1,1,2,0.985228,4,3,195.5,0,9,53.14,11.5,1299,922.59,708,-1
1,1,4,1.79093,66,89,94,0,6,67.58,3.5,1300,923.53,709,-1
1,1,3,1.14115,10,10,122.33,0,3,67.96,1.67,1302,925.52,711,-1
1,2,2,0.995727,7,19,121,0,1,11.05,4,98,70.28,14,-1
1,2,2,0.840359,24,2,225,1,6,2.46,20.5,938,619.17,593,-1
1,2,2,0.602431,30,4,130.5,1,4,21.08,4,939,620.17,594,1
1,2,3,1.35088,22,18,76.33,0,3,4.52,2.67,940,621.15,595,-1
2,2,2,0.943602,28,8,167.5,1,5,70.64,21,941,622.08,912,1
3,13,23,3.1404,387,329,162.17,0,10,30.56,11.3,1304,925.52,1448,1
1,1,2,0.989993,26,8,289,0,9,0.57,42.5,1308,928.22,684,-1
1,9,21,3.76806,1199,0,0,0,0,0,0,942,621.98,597,-1
1,2,10,2.03184,148,18,88.6,0,9,37.34,4.3,1318,936.02,724,-1
1,3,7,2.61948,108,2,30.57,0,1,0.14,0.29,946,624.57,601,-1
1,2,2,0.811278,3,5,63.5,0,1,0.01,1.5,949,627.39,604,-1
1,3,6,2.32482,27,15,59.33,0,1,0.36,0.5,950,628.33,605,-1
2,3,3,0.376465,85,1,188.33,0,7,42.14,14.67,1320,937.47,728,-1
1,3,5,1.51212,99,1,55.4,0,5,1.53,6.8,99,70.8,51,-1
1,1,1,0,61,0,0,0,0,0,0,952,629.31,317,-1
2,4,7,1.57439,129,100,329.86,0,10,5.16,23.43,955,632.29,927,-1
1,2,4,0.630917,75,42,332.25,0,9,153.04,27.5,956,633.23,321,-1
2,5,13,3.27066,625,19,35.46,0,5,30.78,1.54,1324,937.61,1421,-1
1,1,2,1,2,2,104.5,0,1,0.52,1.5,957,632.35,322,-1
1,2,2,0.716962,70,11,111.5,0,7,44.04,14.5,958,633.35,323,1
1,1,2,0.873981,4,13,83,0,1,8.66,2,960,635.32,53,1
1,2,9,2.36873,56,19,87.11,0,5,31.79,2.78,1327,939.57,727,-1
1,2,2,0.543564,1,15,117,0,5,0.32,8,1329,941.48,729,-1
1,1,1,0,63,22,92,0,2,308.53,2,1331,942.81,731,-1
2,3,4,1.29093,56,9,55.25,0,3,170.14,2.75,961,634.96,933,1
2,3,4,1.29093,56,9,55.25,0,3,170.15,2.5,962,635.93,935,-1
1,1,1,0,3,2,37,0,1,0.13,1,963,636.81,610,-1
1,1,5,2.25163,12,12,121.2,1,3,12.57,3.2,964,637.79,611,-1
1,1,5,2.0996,16,16,121.4,1,3,12.62,2.2,965,638.77,612,-1
1,1,1,0,10,6,77,0,1,1.52,2,966,639.46,54,1
1,1,1,0,1,1,1574,0,9,0.09,245,249,149.14,40,-1
1,1,1,0,6,6,1574,0,9,0.16,246,250,150.1,41,-1
1,2,2,0.371232,6,22,98,0,3,123.39,7,967,639.89,613,-1
1,2,2,0.764205,2,7,40.5,0,2,340.54,1.5,968,640.76,614,-1
1,1,1,0,100,0,0,0,0,0,0,1336,944.74,733,-1
1,1,1,0,10,0,76,0,2,26.9,4,1337,945.71,702,-1
1,1,5,2.25303,30,6,98.8,0,5,244.88,4.8,1340,948.67,705,-1
1,5,9,3.08812,31,31,55.44,0,1,0.89,0.22,1342,950.64,734,-1
1,2,2,0.749595,8,6,63.5,1,2,47.62,7,970,642.25,616,-1
1,1,1,0,3,2,1560,0,9,0.14,249,254,153.81,44,-1
9,90,90,6.43496,97,97,140.63,0,14,2.45,7.83,255,154.77,438,-1
9,90,90,6.43496,97,97,140.63,0,14,0.04,7.84,257,156.76,447,-1
1,2,3,1.5,3,5,85.33,0,4,0.59,4.67,1348,954.66,739,-1
1,1,1,0,1,1,268,1,8,0.03,48,974,645.37,620,-1
1,1,2,0.958712,0,105,52.5,0,2,193.75,1.5,258,157.56,116,-1
1,3,3,1.44882,6,1,100.33,0,4,4.12,4.67,981,651.34,626,1
1,1,1,0,5,5,90,0,3,246.49,6,982,652.18,40,-1
1,3,4,1.92504,98,9,241,1,6,130.48,11,986,655.7,333,-1
1,3,6,2.36736,16,244,327.83,1,8,0.87,12.17,987,655.61,334,-1
2,8,12,2.40333,56,49,129.5,1,6,54.56,8.42,1358,960.28,1461,1
1,1,1,0,95,0,0,0,0,0,0,1359,961.12,715,-1
1,1,12,3.37672,23,23,48.92,1,5,152.53,3.5,1360,962.08,716,-1
1,1,1,0,37,21,175,0,4,12.83,10,988,655.76,56,-1
1,7,7,2.54984,84,8,140.86,0,10,57.01,11.71,990,657.62,628,-1
1,1,1,0,1,1,82,0,4,29.72,9,1364,964.78,751,-1
1,1,1,0,51,0,0,0,0,0,0,992,658.48,336,-1
2,7,9,2.73379,174,93,299,0,10,12.17,23.33,1372,970.83,1479,-1
1,1,1,0,1,1,65,0,1,5.98,2,1377,973.93,758,-1
1,2,2,0.899744,18,1,66.5,1,6,210.68,5.5,1379,975.88,760,-1
1,2,3,1.57582,106,8,190,0,2,30.45,4.33,1381,977.53,728,-1
1,1,1,0,70,0,287,0,1,0.04,6,1382,978.45,729,-1
1,2,2,0.322757,50,1,20,0,4,39.19,2,995,659.8,73,-1
1,1,1,0,2,2,48,0,1,0.43,1,999,663.18,76,-1
1,1,1,0,2,2,104,0,3,1.18,5,1000,662.85,632,-1
2,4,4,1.49576,129,17,154.75,0,4,5.34,2.5,1002,664.55,60,-1
1,2,2,0.625262,18,14,283,0,2,15.09,3.5,1003,665.4,2,-1
1,1,1,0,41,0,92,0,6,202.01,19,1269,539.6,65,-1
1,1,1,0,7,2,104,0,4,1.22,6,1005,666.29,635,-1
1,2,3,1.27048,143,46,246,0,2,3.31,5,1385,974.93,732,-1
1,2,2,1,2,2,213.5,0,3,2.8,8.5,1388,977.83,735,-1
1,1,1,0,0,1,91,0,2,8.73,3,1389,978.03,762,-1
1,1,1,0,0,1,70,0,4,133.54,10,1390,979.03,763,-1
3,20,51,4.75159,1410,366,107.84,0,11,61.21,6.43,1391,979.92,1555,1
1,2,2,0.985228,160,15,115,0,4,42.51,9.5,1396,984.19,767,1
1,1,1,0,110,0,0,0,0,0,0,1397,985.13,739,-1
1,1,1,0,63,0,0,0,0,0,0,1398,984.94,740,-1
1,1,1,0,63,0,0,0,0,0,0,1399,985.81,741,-1
1,3,7,2.04539,140,81,114.43,1,3,54.97,3.14,1403,987.5,769,1
1,2,2,0.918296,14,7,83.5,0,1,123.79,1.5,1404,988.49,770,-1
1,2,2,0.6987,97,9,17.5,0,2,5.62,2,1405,989.46,771,-1
2,9,15,3.19235,301,115,144.47,0,9,32.86,10.87,1407,991.4,1518,1
1,2,3,1.37878,3,4,102.33,0,5,0.95,6,1411,993.54,777,-1
1,1,3,1.24484,18,20,99,0,8,0.02,11.33,1010,665.79,639,-1
2,9,14,2.99695,521,59,101.79,0,6,22.19,8.57,1412,994.29,1524,1
1,3,3,1.24123,28,18,127,0,1,18.04,2.33,0,0,0,-1
1,1,1,0,26,0,81,0,2,218.98,2,1012,667.1,338,-1
1,5,13,3.18736,135,37,254.46,0,7,7,17.54,1414,994.86,748,1
1,2,3,1.5,4,4,614.67,0,7,0.01,59,260,156.05,117,-1
1,1,1,0,11,7,117,1,5,61.2,15,1417,997.5,780,-1
1,1,1,0,11,7,117,1,4,61.21,13,1418,998.49,781,-1
1,1,1,0,80,0,0,0,0,0,0,1427,1005.36,790,-1
1,2,2,0.104419,73,0,17.5,0,2,135.06,1,1429,1007.34,792,-1
1,2,2,0.757218,87,0,0,0,0,0,0,1432,1010.32,795,-1
1,2,2,0.721928,85,0,0,0,0,0,0,1433,1011.31,796,-1
1,1,1,0,3,2,77,0,2,22.28,7,1434,1012.31,797,-1
3,13,36,4.36809,880,35,89.22,0,5,46.22,4.28,1436,1012.5,1592,1
1,1,1,0,2,2,18,0,2,111.46,3,1438,1012.84,56,-1
1,1,1,0,3,3,119,0,1,1.82,2,1439,1013.78,754,-1
1,1,1,0,1,1,62,0,1,37.89,3,1441,1015.76,802,-1
1,1,5,2.29466,254,0,0,0,0,0,0,1015,665.1,643,-1
1,2,2,0.991076,27,0,157,0,3,48.8,7,1448,1020.61,760,-1
3,50,77,5.64371,8,5560,115.84,0,10,275.38,5.97,1449,1019.48,879,-1
1,1,1,0,1,1,150,0,2,68.91,5,263,180.4,136,-1
1,2,2,0.131107,46,9,77.5,0,3,3.23,3,1016,664.12,644,-1
1,1,2,0.453716,11,10,399.5,0,2,3.89,12.5,1017,664.21,645,-1
1,1,1,0,115,0,0,0,0,0,0,1451,1019.32,806,-1
1,1,1,0,74,0,0,0,0,0,0,1453,1021.3,808,-1
1,1,1,0,132,0,0,0,0,0,0,1454,1022.28,809,-1
1,1,1,0,5,0,51,0,1,131.96,1,1457,1024.96,762,-1
1,1,1,0,1,1,42,0,2,114.78,2,1458,1025.96,812,-1
2,6,8,2.58952,20,18,283.63,0,9,105.27,36.63,1019,665.85,689,-1
1,2,2,0.979869,14,10,238.5,0,2,2.74,9,1022,668.2,648,-1
1,6,14,3.42584,396,23,112.71,1,8,34.19,12,1461,1027.29,815,-1
1,3,4,1.41302,20,20,289,1,8,38.1,34.75,1462,1028.06,816,-1
1,1,1,0,0,9,41,0,1,0.11,1,1463,1029.05,817,-1
4,15,23,3.88371,999,3,139.7,0,10,15.31,16.74,1464,1028.43,1657,-1
1,2,3,1.53049,8,1,92.67,0,5,10.27,12.33,102,69.98,54,-1
1,1,1,0,5,2,59,0,4,114.26,5,1468,1031.68,822,-1
1,2,5,2.32193,5,5,103.4,1,1,11.67,1.2,1024,667.73,342,-1
1,1,2,1,2,2,46,0,1,0.77,3,1469,1031.4,823,-1
1,3,3,1.52193,5,5,105.67,1,1,9.53,1.33,1472,1034.25,767,-1
1,1,1,0,12,1,54,0,1,7,1,1027,670.35,651,1
1,2,5,2.2693,214,0,0,1,0,0,0,1473,1035.04,824,-1
1,2,5,2.26842,223,0,0,1,0,0,0,1474,1035.93,825,-1
1,1,1,0,11,0,192,0,4,17.03,12,1477,1038.6,41,-1
1,6,14,3.5417,403,37,109.21,1,8,71.88,10.07,1478,1039.59,828,-1
2,9,14,3.08012,324,1,169.5,0,8,11.27,13.21,1479,1040.47,1597,-1
1,1,1,0,1,1,226,0,7,96.6,36,1480,1040.23,42,-1
1,1,2,0.721928,8,2,144.5,0,5,12.04,12,1485,1045.17,771,-1
1,1,1,0,1,1,116,0,1,47.05,4,1486,1046.16,772,-1
2,2,4,1.78132,19,6,111.75,0,5,21.15,9,1487,1047.15,1604,-1
2,8,11,2.19962,322,30,98.45,1,6,86.72,5,1491,1048.71,1607,1
2,7,10,2.04155,262,22,128.8,1,6,10.18,6.6,1492,1048.08,1609,-1
1,2,5,1.79688,108,26,215.8,1,8,3.9,23,1493,1048.97,777,1
1,2,2,0.959687,5,29,187,0,7,0.11,29.5,1029,668.6,653,-1
1,1,1,0,4,1,388,0,2,0.07,4,1032,671.39,345,-1
1,2,2,0.684038,11,11,262.5,0,7,13.76,22,1500,1055.24,781,-1
1,1,1,0,5,4,303,1,6,31.31,27,1502,1057.2,837,-1
3,9,9,2.51885,18,38,240,0,10,144.24,36,264,156.57,104,-1
1,1,1,0,39,0,0,0,0,0,0,1033,671.76,655,-1
1,1,1,0,2,1,39,0,1,0.08,1,268,160.52,165,-1
1,1,1,0,143,0,0,0,0,0,0,1505,1058.92,840,-1
1,2,2,0.996209,69,0,0,0,0,0,0,1508,1061.73,841,-1
1,2,2,0.707232,83,0,91,0,5,99.8,14,1513,1066.63,844,-1
1,1,1,0,7,6,602,0,5,0.06,52,1519,1072.18,789,1
1,3,3,1.11725,0,176,158.33,0,8,39.26,28.67,1520,1073.17,790,-1
1,1,1,0,1,1,95,0,2,103.13,2,1035,672.99,657,-1
1,1,1,0,5,5,121,1,5,13.71,16,1521,1072.84,848,1
1,1,1,0,5,5,121,1,4,13.71,14,1522,1073.83,849,-1
2,3,3,1.19819,22,10,111,0,8,57.66,5.67,1524,1075.71,1643,-1
1,2,2,0.910097,292,0,0,0,0,0,0,1037,673.75,659,-1
1,1,1,0,2,2,1539,0,9,0.01,283,273,165.01,52,-1
0,0,0,0,0,0,0,0,0,0,0,275,166.92,0,-1
1,1,1,0,25,2,455,1,5,14.71,26,1527,1076.57,854,1
1,1,1,0,6,5,121,1,4,1.04,15,1529,1078.56,856,-1
1,1,1,0,144,0,0,0,0,0,0,1530,1079.42,793,-1
1,4,8,2.30904,310,7,121.75,0,10,29.34,13.5,1531,1080.4,794,1
1,2,2,0.961237,10,3,212.5,1,6,112.31,20.5,1040,675.76,662,-1
1,2,2,0.979869,11,25,162,0,3,0.41,5.5,1041,676.73,663,-1
1,2,3,1.41713,13,11,82.33,1,4,98.56,5.33,1043,678.57,665,-1
1,1,3,1.58496,3,3,144,0,6,226.39,5.33,1045,677.15,666,-1
2,27,83,4.83964,527,234,111.41,0,10,75.48,3.11,1537,1079.88,1659,-1
1,2,10,3.2878,48,31,82.8,0,4,16.74,2.8,1051,681.45,670,-1
1,2,2,0.391244,32,20,120.5,0,5,4.24,14.5,1052,682.43,671,-1
1,2,9,3.03718,48,20,73.78,0,6,196.51,4.22,1053,683.41,672,-1
1,1,1,0,1,1,60,0,1,0.03,1,1543,1082.88,866,-1
1,1,1,0,4,1,1539,0,9,3.77,288,1055,684.79,43,-1
