ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,5.0,6.0,148.0,1.0,2.0,70.55,5.0,163.0,119.94,94.0,-1.0
3.0,5.0,7.0,2.17648,28.0,9.0,270.14,0.0,7.0,58.76,24.71,164.0,120.94,185.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,214.0,0.0,5.0,1.03,14.0,502.0,401.16,230.0,1.0
2.0,3.0,6.0,2.4748900000000003,23.0,23.0,112.83,0.0,5.0,34.16,6.0,165.0,121.93,168.0,-1.0
1.0,1.0,1.0,0.0,6.0,1.0,324.0,1.0,6.0,4.72,53.0,503.0,402.15,231.0,-1.0
1.0,3.0,3.0,1.31474,51.0,9.0,212.33,0.0,7.0,30.85,23.33,166.0,122.61,73.0,-1.0
1.0,4.0,6.0,1.92546,185.0,40.0,189.33,0.0,7.0,22.9,14.5,168.0,124.34,75.0,1.0
1.0,5.0,5.0,0.63799,108.0,5.0,292.4,0.0,8.0,5.36,25.0,505.0,401.81,233.0,-1.0
1.0,5.0,8.0,1.02069,167.0,8.0,153.63,0.0,6.0,47.16,8.38,506.0,402.58,234.0,-1.0
1.0,1.0,1.0,0.0,30.0,1.0,72.0,0.0,4.0,165.23,6.0,507.0,402.94,268.0,-1.0
1.0,2.0,3.0,1.50222,21.0,1.0,119.0,0.0,4.0,26.86,3.67,508.0,403.89,235.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,125.0,1.0,4.0,0.01,7.0,44.0,36.77,17.0,-1.0
1.0,5.0,7.0,1.50888,109.0,2.0,46.0,0.0,5.0,21.09,2.57,45.0,37.76,28.0,-1.0
1.0,2.0,4.0,1.39769,10.0,12.0,241.25,0.0,5.0,45.69,13.75,510.0,404.95,236.0,-1.0
1.0,1.0,1.0,0.0,3.0,2.0,462.0,1.0,4.0,0.61,29.0,514.0,407.24,240.0,-1.0
1.0,2.0,2.0,0.905928,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,561.95,453.0,-1.0
1.0,3.0,3.0,1.40052,67.0,20.0,76.0,1.0,5.0,37.47,4.67,521.0,412.96,274.0,-1.0
1.0,4.0,5.0,1.6645,7.0,7.0,172.8,0.0,7.0,49.52,18.0,523.0,413.58,276.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,123.0,0.0,5.0,23.15,10.0,524.0,414.54,277.0,-1.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,415.42,244.0,-1.0
1.0,2.0,29.0,4.40207,56.0,41.0,129.28,0.0,9.0,68.35,4.34,526.0,416.41,245.0,1.0
2.0,5.0,5.0,2.0240400000000003,36.0,11.0,476.4,1.0,8.0,37.86,27.4,529.0,418.46,525.0,1.0
1.0,4.0,6.0,2.26939,117.0,9.0,123.0,0.0,8.0,27.75,13.33,47.0,39.18,29.0,-1.0
3.0,12.0,21.0,3.08544,587.0,587.0,79.05,0.0,7.0,10.35,1.19,469.0,352.6,488.0,-1.0
1.0,3.0,3.0,1.28389,13.0,15.0,44.33,0.0,2.0,1.72,1.0,1128.0,561.29,61.0,-1.0
1.0,1.0,1.0,0.0,3.0,2.0,173.0,0.0,4.0,240.37,18.0,1130.0,563.15,582.0,-1.0
1.0,1.0,1.0,0.0,9.0,12.0,206.0,0.0,3.0,147.96,9.0,1132.0,565.13,583.0,-1.0
1.0,1.0,4.0,1.73062,25.0,13.0,61.0,0.0,2.0,3.28,1.75,1135.0,568.07,457.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,97.0,1.0,5.0,0.12,20.0,533.0,420.47,249.0,-1.0
2.0,2.0,2.0,1.0,2.0,2.0,536.5,1.0,6.0,19.83,24.5,39.0,36.6,27.0,-1.0
1.0,1.0,1.0,0.0,2.0,3.0,184.0,1.0,4.0,0.42,11.0,471.0,353.08,149.0,-1.0
1.0,2.0,3.0,1.21712,54.0,29.0,197.33,1.0,6.0,7.73,17.67,169.0,122.47,76.0,1.0
2.0,2.0,3.0,1.25454,56.0,13.0,125.0,0.0,5.0,0.39,10.0,1137.0,569.51,1044.0,-1.0
1.0,3.0,3.0,1.11315,162.0,0.0,17.33,0.0,2.0,1.53,1.67,1139.0,571.45,460.0,-1.0
1.0,2.0,5.0,1.68905,54.0,103.0,153.4,0.0,7.0,36.26,12.2,42.0,39.55,20.0,-1.0
2.0,4.0,4.0,1.26354,22.0,7.0,473.75,0.0,7.0,108.27,61.25,472.0,353.35,313.0,1.0
1.0,2.0,2.0,0.97887,38.0,3.0,398.0,0.0,6.0,30.87,18.0,170.0,123.2,77.0,-1.0
1.0,2.0,3.0,1.48099,44.0,39.0,510.0,0.0,7.0,2.84,30.0,172.0,125.19,79.0,-1.0
4.0,17.0,28.0,4.17453,200.0,199.0,148.0,0.0,9.0,2.38,7.25,473.0,354.22,511.0,-1.0
1.0,2.0,4.0,1.89592,61.0,9.0,92.5,0.0,3.0,31.76,3.75,474.0,354.6,52.0,1.0
1.0,2.0,4.0,1.63716,43.0,23.0,157.5,1.0,6.0,38.83,8.75,536.0,421.14,252.0,-1.0
1.0,4.0,5.0,2.23267,34.0,14.0,78.4,0.0,3.0,95.48,2.4,537.0,422.13,32.0,-1.0
1.0,1.0,1.0,0.0,8.0,3.0,150.0,0.0,3.0,93.4,9.0,538.0,423.12,33.0,-1.0
2.0,4.0,8.0,2.02762,89.0,8.0,33.0,1.0,4.0,125.53,1.63,540.0,425.09,316.0,-1.0
1.0,1.0,1.0,0.0,13.0,15.0,147.0,0.0,6.0,31.64,25.0,48.0,44.96,0.0,-1.0
2.0,2.0,2.0,0.702467,20.0,1.0,776.5,1.0,7.0,125.62,111.0,49.0,45.95,27.0,-1.0
9.0,90.0,90.0,6.47464,93.0,93.0,141.7,0.0,12.0,62.39,6.96,174.0,125.91,303.0,-1.0
1.0,9.0,22.0,2.35956,344.0,16.0,155.77,0.0,7.0,52.07,9.36,52.0,48.62,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,127.02,0.0,-1.0
1.0,3.0,5.0,1.74771,146.0,14.0,113.4,0.0,5.0,17.96,5.6,55.0,51.46,27.0,1.0
1.0,4.0,5.0,1.39998,92.0,9.0,104.2,0.0,6.0,36.86,7.6,544.0,420.76,282.0,-1.0
1.0,1.0,1.0,0.0,7.0,11.0,253.0,0.0,5.0,2.1,18.0,545.0,420.94,255.0,-1.0
2.0,19.0,45.0,4.38446,971.0,115.0,155.29,0.0,9.0,46.05,6.69,62.0,58.04,63.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,1492.0,0.0,8.0,3.65,222.0,546.0,420.98,33.0,-1.0
1.0,4.0,5.0,1.39998,92.0,9.0,104.2,0.0,7.0,37.84,7.8,548.0,422.97,283.0,-1.0
1.0,3.0,5.0,2.1737900000000003,13.0,3.0,73.8,0.0,5.0,75.47,5.4,482.0,354.29,155.0,1.0
1.0,10.0,22.0,3.51893,231.0,194.0,75.36,1.0,5.0,85.85,1.36,487.0,358.62,299.0,1.0
1.0,10.0,22.0,3.51893,231.0,194.0,75.36,1.0,6.0,85.74,1.41,488.0,359.6,300.0,-1.0
2.0,4.0,5.0,2.08529,255.0,10.0,373.4,0.0,9.0,4.01,21.0,64.0,59.75,67.0,-1.0
1.0,5.0,8.0,2.24304,111.0,21.0,65.0,0.0,4.0,128.09,2.0,491.0,362.02,303.0,1.0
3.0,8.0,12.0,2.97897,311.0,58.0,177.0,0.0,8.0,10.42,20.83,493.0,363.87,485.0,-1.0
3.0,8.0,12.0,2.97897,311.0,58.0,177.0,0.0,8.0,10.0,20.92,494.0,364.86,488.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,27.0,0.0,3.0,51.92,7.0,497.0,367.63,162.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,27.0,0.0,3.0,51.93,7.0,498.0,368.63,163.0,-1.0
1.0,1.0,2.0,0.8112779999999999,1.0,3.0,229.0,0.0,5.0,115.21,19.0,553.0,425.66,288.0,-1.0
1.0,1.0,1.0,0.0,3.0,2.0,89.0,1.0,2.0,2.78,4.0,500.0,370.15,165.0,-1.0
2.0,2.0,6.0,1.24704,101.0,15.0,392.5,0.0,8.0,28.6,20.17,70.0,65.43,77.0,-1.0
1.0,8.0,10.0,2.86114,24.0,67.0,199.6,0.0,7.0,46.06,8.8,71.0,66.42,38.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,84.0,1.0,2.0,115.56,2.0,182.0,131.08,86.0,-1.0
2.0,22.0,35.0,3.83651,187.0,653.0,191.6,0.0,10.0,92.89,10.86,74.0,69.37,83.0,-1.0
1.0,1.0,1.0,0.0,0.0,1.0,92.0,0.0,3.0,154.99,6.0,75.0,70.35,1.0,-1.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,429.29,258.0,-1.0
1.0,4.0,4.0,1.65937,81.0,18.0,77.75,0.0,4.0,84.43,7.25,560.0,430.24,259.0,-1.0
1.0,3.0,4.0,1.72725,6.0,7.0,158.75,0.0,6.0,76.77,12.25,561.0,431.19,260.0,-1.0
2.0,16.0,25.0,4.4386199999999985,52.0,43.0,159.24,0.0,10.0,102.94,9.6,183.0,131.51,191.0,-1.0
2.0,5.0,11.0,3.209,35.0,35.0,107.18,0.0,6.0,73.6,5.09,184.0,132.5,193.0,-1.0
2.0,30.0,41.0,5.29875,47.0,48.0,149.8,0.0,10.0,63.04,7.44,185.0,133.48,195.0,-1.0
2.0,36.0,41.0,5.1818300000000015,46.0,62.0,114.24,0.0,10.0,127.17,7.93,188.0,136.42,201.0,1.0
2.0,21.0,22.0,4.3829400000000005,24.0,29.0,146.68,0.0,9.0,66.43,9.41,189.0,137.41,203.0,1.0
1.0,2.0,3.0,1.22439,6.0,3.0,37.67,0.0,4.0,173.49,2.0,563.0,432.17,293.0,-1.0
2.0,2.0,2.0,0.999762,27.0,28.0,796.0,0.0,8.0,7.2,113.0,77.0,71.86,46.0,-1.0
1.0,1.0,1.0,0.0,3.0,0.0,173.0,0.0,5.0,81.69,15.0,565.0,434.13,262.0,-1.0
2.0,5.0,7.0,2.33957,15.0,15.0,129.71,0.0,8.0,13.04,9.57,190.0,138.31,205.0,-1.0
3.0,13.0,20.0,2.98036,86.0,91.0,205.95,0.0,9.0,51.35,11.3,192.0,140.25,227.0,1.0
1.0,1.0,2.0,0.981941,4.0,15.0,211.0,1.0,5.0,0.86,24.5,505.0,372.18,313.0,1.0
1.0,1.0,2.0,0.981941,4.0,15.0,211.0,1.0,5.0,72.41,23.0,506.0,373.15,314.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,472.0,0.0,6.0,0.26,50.0,507.0,373.93,315.0,-1.0
1.0,2.0,2.0,0.964079,12.0,6.0,277.5,0.0,8.0,0.35,34.0,509.0,375.86,317.0,-1.0
2.0,3.0,6.0,2.29103,0.0,173.0,214.5,0.0,8.0,36.36,18.33,83.0,77.64,95.0,-1.0
1.0,1.0,3.0,1.00921,9.0,46.0,110.0,0.0,4.0,139.07,3.67,196.0,143.91,117.0,-1.0
1.0,1.0,3.0,1.19353,11.0,43.0,82.33,0.0,6.0,133.11,4.67,199.0,146.87,99.0,-1.0
1.0,3.0,4.0,1.0356299999999998,108.0,8.0,48.75,1.0,5.0,93.32,3.5,572.0,439.62,298.0,-1.0
1.0,2.0,2.0,0.987138,19.0,11.0,82.5,1.0,3.0,90.41,3.0,573.0,440.61,299.0,-1.0
1.0,2.0,3.0,1.45058,16.0,8.0,65.0,1.0,6.0,123.46,5.0,575.0,442.59,301.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,54.0,1.0,3.0,2.1,5.0,516.0,382.22,167.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,55.0,1.0,2.0,52.81,4.0,517.0,383.21,168.0,-1.0
2.0,7.0,10.0,2.31403,17.0,270.0,223.4,0.0,9.0,12.99,15.2,86.0,80.44,99.0,-1.0
1.0,1.0,1.0,0.0,1.0,3.0,58.0,0.0,4.0,0.01,9.0,580.0,447.12,305.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,385.55,0.0,-1.0
1.0,2.0,2.0,0.8374780000000001,96.0,20.0,365.5,0.0,5.0,35.66,7.5,581.0,447.55,266.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,397.0,0.0,4.0,1.61,11.0,582.0,448.55,267.0,-1.0
1.0,2.0,3.0,1.04224,48.0,7.0,93.0,1.0,3.0,54.28,3.67,521.0,385.67,326.0,-1.0
1.0,6.0,12.0,2.83224,374.0,91.0,96.92,1.0,8.0,139.59,4.33,523.0,387.65,328.0,-1.0
1.0,1.0,1.0,0.0,15.0,4.0,45.0,0.0,2.0,6.8,2.0,585.0,450.48,307.0,-1.0
1.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,1.0,494.24,3.0,93.0,87.04,49.0,-1.0
1.0,5.0,9.0,2.98279,69.0,40.0,127.89,1.0,7.0,50.46,7.11,526.0,389.18,330.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,1505.0,0.0,8.0,10.01,225.0,587.0,450.74,36.0,-1.0
1.0,1.0,1.0,0.0,167.0,16.0,1765.0,0.0,8.0,0.25,106.0,590.0,452.55,271.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,25.0,0.0,5.0,53.93,10.0,592.0,454.41,310.0,-1.0
1.0,1.0,1.0,0.0,20.0,14.0,74.0,1.0,1.0,0.17,1.0,95.0,88.34,58.0,-1.0
1.0,1.0,1.0,0.0,20.0,14.0,74.0,1.0,1.0,0.16,1.0,96.0,89.34,59.0,-1.0
1.0,3.0,3.0,1.50548,124.0,13.0,719.33,0.0,8.0,3.34,52.0,593.0,455.37,272.0,-1.0
1.0,5.0,5.0,1.94293,33.0,13.0,102.8,0.0,7.0,86.52,11.0,532.0,393.39,336.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,92.0,1.0,6.0,32.29,10.0,97.0,89.86,50.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,92.0,1.0,6.0,32.3,10.0,98.0,90.86,51.0,-1.0
1.0,4.0,4.0,1.89682,9.0,10.0,80.75,0.0,6.0,7.84,6.0,536.0,395.84,339.0,-1.0
1.0,4.0,10.0,2.22709,238.0,5.0,190.3,0.0,6.0,47.61,7.6,537.0,396.82,340.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,87.0,0.0,3.0,0.51,3.0,99.0,91.66,52.0,-1.0
1.0,2.0,2.0,0.900903,101.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,457.37,312.0,-1.0
1.0,3.0,5.0,2.12311,238.0,12.0,26.6,0.0,1.0,3.46,0.2,540.0,399.06,343.0,-1.0
1.0,3.0,3.0,1.5,28.0,0.0,224.0,0.0,8.0,144.27,25.33,543.0,401.72,346.0,-1.0
1.0,4.0,14.0,3.17992,701.0,174.0,75.79,1.0,7.0,8.87,5.29,599.0,457.46,313.0,1.0
1.0,2.0,5.0,2.30868,60.0,14.0,102.8,0.0,7.0,0.81,9.2,544.0,401.85,347.0,-1.0
1.0,2.0,5.0,2.30868,60.0,14.0,104.6,0.0,6.0,0.81,7.6,545.0,402.82,348.0,-1.0
1.0,3.0,4.0,1.77025,274.0,2.0,32.5,1.0,2.0,60.58,1.5,546.0,403.78,349.0,-1.0
1.0,3.0,4.0,1.77025,274.0,2.0,32.5,1.0,2.0,60.58,1.5,547.0,404.77,350.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,1483.0,0.0,8.0,0.76,229.0,603.0,459.91,38.0,-1.0
1.0,4.0,11.0,2.63888,381.0,34.0,110.91,0.0,8.0,78.43,7.64,604.0,460.78,276.0,1.0
1.0,4.0,5.0,1.43925,17.0,17.0,147.4,0.0,7.0,0.01,6.4,605.0,461.77,277.0,1.0
1.0,4.0,11.0,2.63888,381.0,34.0,110.91,0.0,8.0,83.17,7.36,606.0,462.75,278.0,-1.0
2.0,3.0,4.0,1.92702,115.0,7.0,35.0,1.0,4.0,17.95,2.5,548.0,404.1,523.0,-1.0
1.0,2.0,16.0,3.4476,511.0,85.0,312.38,0.0,9.0,38.12,11.88,607.0,462.46,279.0,1.0
1.0,1.0,1.0,0.0,50.0,0.0,132.0,0.0,3.0,57.05,6.0,608.0,463.45,280.0,-1.0
1.0,1.0,1.0,0.0,5.0,4.0,1483.0,0.0,8.0,2.0,230.0,550.0,405.5,24.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,408.49,0.0,-1.0
1.0,2.0,3.0,1.53976,39.0,2.0,126.0,1.0,5.0,99.39,5.67,108.0,99.43,63.0,-1.0
1.0,1.0,5.0,1.98408,35.0,11.0,253.2,0.0,8.0,39.03,13.0,612.0,465.93,284.0,-1.0
1.0,1.0,2.0,0.210842,0.0,60.0,153.0,0.0,6.0,92.15,13.0,615.0,468.83,287.0,-1.0
1.0,2.0,3.0,1.2646700000000002,16.0,7.0,124.0,0.0,7.0,4.17,11.67,616.0,469.82,316.0,1.0
1.0,2.0,2.0,0.538141,63.0,2.0,165.5,1.0,6.0,1.53,21.5,109.0,100.22,55.0,-1.0
1.0,3.0,4.0,1.811,216.0,52.0,268.5,0.0,8.0,5.44,18.5,619.0,471.83,289.0,1.0
1.0,1.0,1.0,0.0,8.0,4.0,90.0,0.0,2.0,20.7,5.0,113.0,103.86,57.0,-1.0
3.0,10.0,25.0,3.42838,78.0,78.0,209.96,0.0,9.0,49.33,10.72,556.0,409.16,585.0,-1.0
1.0,3.0,5.0,2.0815900000000003,135.0,1.0,45.0,0.0,2.0,42.95,2.4,557.0,410.11,356.0,-1.0
1.0,3.0,5.0,2.23007,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,548.59,467.0,-1.0
1.0,2.0,2.0,0.8571479999999999,29.0,3.0,142.0,0.0,6.0,0.83,14.0,624.0,474.75,294.0,-1.0
1.0,1.0,2.0,0.99403,32.0,1.0,151.5,0.0,6.0,1.9,8.5,625.0,475.74,319.0,-1.0
1.0,1.0,2.0,0.989993,33.0,1.0,145.0,0.0,6.0,3.78,8.0,626.0,476.73,320.0,-1.0
1.0,2.0,10.0,2.44581,284.0,341.0,126.5,0.0,8.0,65.08,8.7,628.0,478.52,296.0,1.0
1.0,2.0,5.0,1.65949,135.0,9.0,174.4,0.0,8.0,24.25,15.4,629.0,479.36,297.0,-1.0
1.0,2.0,3.0,1.37095,5.0,5.0,271.0,0.0,7.0,2.01,13.0,564.0,415.42,177.0,-1.0
1.0,2.0,3.0,1.34021,26.0,15.0,473.0,0.0,6.0,81.62,33.67,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.34021,26.0,15.0,465.67,0.0,6.0,89.69,32.33,1.0,1.0,1.0,1.0
1.0,2.0,2.0,0.35335900000000003,75.0,0.0,75.0,0.0,7.0,3.97,14.0,633.0,482.69,4.0,-1.0
1.0,3.0,4.0,1.50608,108.0,4.0,243.75,0.0,8.0,5.75,19.5,636.0,485.59,301.0,-1.0
1.0,1.0,3.0,1.57334,49.0,20.0,67.67,0.0,1.0,0.14,0.67,637.0,486.55,302.0,-1.0
1.0,6.0,8.0,1.88956,326.0,3.0,63.0,0.0,4.0,20.22,3.75,566.0,416.4,179.0,-1.0
1.0,2.0,2.0,0.8798809999999999,45.0,42.0,195.0,0.0,4.0,41.83,9.0,567.0,417.32,180.0,1.0
1.0,4.0,5.0,1.88943,22.0,3.0,100.8,0.0,4.0,32.45,6.0,568.0,418.31,181.0,-1.0
1.0,1.0,2.0,1.0,4.0,4.0,43.5,0.0,1.0,138.77,0.5,571.0,421.16,362.0,-1.0
1.0,1.0,1.0,0.0,3.0,2.0,106.0,0.0,2.0,249.52,3.0,572.0,422.15,363.0,-1.0
1.0,5.0,8.0,2.30536,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,548.26,469.0,-1.0
1.0,1.0,3.0,1.50524,16.0,16.0,67.67,0.0,2.0,105.19,1.0,115.0,104.85,5.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,310.0,0.0,4.0,0.37,18.0,3.0,2.99,3.0,-1.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,549.17,470.0,-1.0
1.0,2.0,2.0,0.619382,8.0,5.0,147.5,0.0,9.0,35.33,43.0,1150.0,550.17,471.0,-1.0
1.0,1.0,1.0,0.0,6.0,0.0,441.0,0.0,8.0,0.24,48.0,639.0,487.31,304.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,69.0,0.0,1.0,0.16,1.0,1151.0,551.14,472.0,-1.0
1.0,1.0,1.0,0.0,3.0,2.0,158.0,0.0,5.0,1.75,12.0,118.0,107.77,60.0,-1.0
1.0,1.0,1.0,0.0,3.0,0.0,487.0,0.0,7.0,31.62,64.0,640.0,487.87,324.0,-1.0
2.0,4.0,4.0,1.24151,15.0,10.0,232.0,0.0,8.0,0.53,29.75,641.0,488.83,630.0,-1.0
1.0,2.0,3.0,1.52193,5.0,5.0,49.67,0.0,1.0,83.54,1.0,574.0,423.37,365.0,-1.0
1.0,2.0,8.0,2.83435,15.0,33.0,59.63,0.0,1.0,0.02,0.13,120.0,109.59,67.0,-1.0
1.0,1.0,1.0,0.0,117.0,117.0,117.0,0.0,1.0,0.0,1.0,644.0,491.37,327.0,-1.0
2.0,3.0,3.0,1.32486,70.0,72.0,589.0,0.0,8.0,3.06,82.0,1154.0,553.43,590.0,-1.0
1.0,6.0,14.0,2.57133,288.0,181.0,60.07,0.0,6.0,62.8,2.29,121.0,110.57,68.0,1.0
1.0,2.0,2.0,1.0,4.0,2.0,90.0,0.0,1.0,0.06,1.5,1156.0,555.38,476.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,70.0,0.0,1.0,2.52,1.0,577.0,425.84,28.0,-1.0
1.0,2.0,2.0,0.558009,152.0,40.0,219.0,0.0,6.0,18.03,27.0,581.0,429.7,187.0,1.0
1.0,3.0,3.0,1.57225,19.0,9.0,67.0,0.0,1.0,0.59,2.0,1158.0,556.95,478.0,-1.0
1.0,1.0,1.0,0.0,0.0,4.0,42.0,0.0,1.0,0.58,1.0,1159.0,557.93,479.0,-1.0
2.0,9.0,14.0,2.9899,298.0,10.0,57.93,0.0,4.0,1.21,2.5,124.0,113.27,132.0,1.0
1.0,1.0,2.0,1.0,4.0,0.0,58.0,0.0,1.0,0.01,0.5,125.0,114.27,71.0,-1.0
1.0,3.0,7.0,2.75444,6.0,16.0,69.14,0.0,5.0,60.01,3.14,584.0,431.62,368.0,-1.0
2.0,3.0,4.0,1.64746,198.0,29.0,78.0,0.0,1.0,0.04,0.5,655.0,500.53,645.0,1.0
1.0,1.0,1.0,0.0,71.0,13.0,150.0,1.0,2.0,11.07,5.0,657.0,502.44,314.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,160.0,1.0,5.0,0.0,21.0,586.0,433.45,370.0,-1.0
1.0,1.0,1.0,0.0,10.0,0.0,130.0,0.0,6.0,33.99,25.0,126.0,115.04,72.0,-1.0
1.0,1.0,1.0,0.0,23.0,14.0,208.0,1.0,2.0,0.27,7.0,658.0,503.16,315.0,-1.0
1.0,2.0,2.0,0.799049,65.0,1.0,77.5,0.0,1.0,0.93,1.0,130.0,118.98,76.0,-1.0
1.0,3.0,4.0,1.37084,168.0,10.0,122.0,0.0,2.0,3.6,1.5,661.0,505.31,318.0,-1.0
1.0,3.0,10.0,3.05683,518.0,52.0,112.1,0.0,8.0,26.04,8.9,662.0,506.08,319.0,-1.0
2.0,6.0,11.0,2.6192,196.0,7.0,152.18,0.0,8.0,5.36,8.36,131.0,119.68,140.0,-1.0
1.0,2.0,2.0,0.970951,9.0,1.0,404.5,0.0,6.0,47.58,33.5,668.0,510.26,325.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,532.0,0.0,2.0,17.44,3.0,589.0,433.02,19.0,-1.0
1.0,6.0,10.0,2.06001,384.0,381.0,86.7,0.0,5.0,27.31,2.9,590.0,434.02,189.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,437.0,0.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,1.0,4.01,1.0,671.0,512.16,334.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,117.0,0.0,1.0,5.75,2.0,672.0,513.15,335.0,-1.0
1.0,1.0,1.0,0.0,2.0,4.0,32.0,0.0,1.0,2.76,1.0,132.0,119.85,78.0,-1.0
1.0,3.0,5.0,1.02268,531.0,6.0,38.8,0.0,4.0,40.26,2.6,133.0,120.8,79.0,-1.0
1.0,2.0,3.0,1.2406700000000002,17.0,5.0,57.33,0.0,1.0,2.01,2.0,134.0,121.8,80.0,1.0
2.0,5.0,11.0,2.9837,296.0,223.0,304.0,1.0,9.0,19.53,15.09,4.0,3.91,4.0,1.0
1.0,12.0,34.0,4.79896,78.0,76.0,245.76,0.0,11.0,91.23,12.35,673.0,513.28,328.0,1.0
2.0,5.0,11.0,2.97673,296.0,220.0,281.64,1.0,9.0,52.59,13.0,5.0,4.91,6.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,50.0,0.0,1.0,4.71,1.0,135.0,122.55,81.0,-1.0
2.0,12.0,37.0,5.20945,72.0,2.0,40.43,0.0,9.0,230.18,2.68,1164.0,558.01,1075.0,-1.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,128.48,64.0,-1.0
1.0,1.0,1.0,0.0,5.0,5.0,634.0,0.0,2.0,434.38,6.0,142.0,129.39,6.0,-1.0
2.0,7.0,10.0,2.65619,337.0,2.0,259.0,0.0,9.0,38.02,15.8,598.0,440.15,569.0,-1.0
2.0,14.0,23.0,3.51445,102.0,56.0,197.61,0.0,11.0,55.28,11.83,675.0,513.96,666.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,69.0,0.0,1.0,0.77,2.0,143.0,130.24,87.0,-1.0
1.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,558.3,485.0,-1.0
1.0,1.0,1.0,0.0,23.0,34.0,101.0,0.0,5.0,39.9,22.0,144.0,131.23,7.0,-1.0
1.0,1.0,1.0,0.0,23.0,34.0,101.0,0.0,6.0,36.93,23.0,145.0,132.23,8.0,-1.0
1.0,2.0,2.0,0.77935,26.0,0.0,196.5,0.0,7.0,126.16,16.0,147.0,134.21,10.0,-1.0
1.0,2.0,2.0,0.77935,26.0,0.0,196.5,0.0,7.0,126.16,16.5,148.0,135.21,11.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,78.0,0.0,5.0,0.02,21.0,1168.0,561.2,594.0,-1.0
1.0,1.0,1.0,0.0,14.0,0.0,734.0,0.0,6.0,3.22,61.0,676.0,514.72,331.0,-1.0
2.0,6.0,7.0,2.06612,52.0,3.0,147.0,0.0,8.0,38.58,17.14,1169.0,562.17,1081.0,-1.0
1.0,3.0,3.0,0.436825,36.0,6.0,336.0,0.0,9.0,1.78,29.33,677.0,515.71,332.0,-1.0
1.0,1.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,519.56,339.0,-1.0
1.0,3.0,4.0,1.85205,22.0,14.0,119.5,0.0,7.0,10.5,13.75,602.0,443.5,379.0,-1.0
1.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,444.49,380.0,-1.0
2.0,7.0,10.0,2.40563,72.0,34.0,303.3,0.0,9.0,35.82,21.8,607.0,448.33,583.0,-1.0
